Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,2.550000e+00
2,4,2,1,4,2.550000e+00
3,3,1,3,3,1.700000e+00
4,4,2,1,3,1.700000e+00
5,3,1,3,2,1.700000e+00
6,3,1,3,2,8.500000e-01
7,5,2,2,1,2.550000e+00
8,6,2,3,4,2.550000e+00
9,1,1,1,2,1.700000e+00
10,6,2,3,3,1.700000e+00
11,4,2,1,2,2.550000e+00
12,3,1,3,3,1.700000e+00
13,1,1,1,1,8.500000e-01
14,2,1,2,1,1.700000e+00
15,6,2,3,1,2.550000e+00
16,4,2,1,4,2.550000e+00
17,6,2,3,1,2.550000e+00
18,4,2,1,3,2.550000e+00
19,3,1,3,3,8.500000e-01
20,1,1,1,1,8.500000e-01
21,1,1,1,1,2.550000e+00
22,1,1,1,4,8.500000e-01
23,6,2,3,4,1.700000e+00
24,6,2,3,4,2.550000e+00
25,4,2,1,4,1.700000e+00
26,1,1,1,4,8.500000e-01
27,3,1,3,4,1.700000e+00
28,1,1,1,2,1.700000e+00
29,6,2,3,3,8.500000e-01
30,2,1,2,3,1.700000e+00
31,3,1,3,3,8.500000e-01
32,3,1,3,2,8.500000e-01
33,1,1,1,3,8.500000e-01
34,6,2,3,1,2.550000e+00
35,1,1,1,4,1.700000e+00
36,3,1,3,1,1.700000e+00
37,6,2,3,1,8.500000e-01
38,4,2,1,4,8.500000e-01
39,6,2,3,4,2.550000e+00
40,2,1,2,3,2.550000e+00
41,5,2,2,4,8.500000e-01
42,4,2,1,2,8.500000e-01
43,4,2,1,4,1.700000e+00
44,1,1,1,2,2.550000e+00
45,2,1,2,2,2.550000e+00
46,1,1,1,3,8.500000e-01
47,3,1,3,1,2.550000e+00
48,4,2,1,2,2.550000e+00
49,4,2,1,2,8.500000e-01
50,6,2,3,4,1.700000e+00
51,3,1,3,3,8.500000e-01
52,5,2,2,1,1.700000e+00
53,5,2,2,4,1.700000e+00
54,5,2,2,1,8.500000e-01
