Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,1.700000e+00
2,1,1,1,4,1.700000e+00
3,5,2,2,4,8.500000e-01
4,5,2,2,3,8.500000e-01
5,5,2,2,2,8.500000e-01
6,3,1,3,2,8.500000e-01
7,6,2,3,1,8.500000e-01
8,4,2,1,2,1.700000e+00
9,2,1,2,2,1.700000e+00
10,1,1,1,4,8.500000e-01
11,3,1,3,2,2.550000e+00
12,1,1,1,3,8.500000e-01
13,3,1,3,1,2.550000e+00
14,4,2,1,1,2.550000e+00
15,4,2,1,1,8.500000e-01
16,4,2,1,2,1.700000e+00
17,1,1,1,2,1.700000e+00
18,2,1,2,3,2.550000e+00
19,2,1,2,1,8.500000e-01
20,6,2,3,4,1.700000e+00
21,3,1,3,2,8.500000e-01
22,6,2,3,1,2.550000e+00
23,6,2,3,3,2.550000e+00
24,4,2,1,3,2.550000e+00
25,4,2,1,3,1.700000e+00
26,6,2,3,4,8.500000e-01
27,1,1,1,1,1.700000e+00
28,6,2,3,2,2.550000e+00
29,3,1,3,2,1.700000e+00
30,4,2,1,3,1.700000e+00
31,3,1,3,1,1.700000e+00
32,3,1,3,2,2.550000e+00
33,1,1,1,4,2.550000e+00
34,1,1,1,4,2.550000e+00
35,5,2,2,3,1.700000e+00
36,6,2,3,3,1.700000e+00
37,1,1,1,3,2.550000e+00
38,5,2,2,1,1.700000e+00
39,6,2,3,4,8.500000e-01
40,2,1,2,1,1.700000e+00
41,4,2,1,1,2.550000e+00
42,3,1,3,3,1.700000e+00
43,6,2,3,3,8.500000e-01
44,1,1,1,2,8.500000e-01
45,3,1,3,4,2.550000e+00
46,3,1,3,1,2.550000e+00
47,3,1,3,3,2.550000e+00
48,1,1,1,2,1.700000e+00
49,6,2,3,3,8.500000e-01
50,6,2,3,2,2.550000e+00
51,4,2,1,1,8.500000e-01
52,4,2,1,1,8.500000e-01
53,4,2,1,4,8.500000e-01
54,1,1,1,4,2.550000e+00
