Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,2.550000e+00
2,4,2,1,2,2.550000e+00
3,6,2,3,4,8.500000e-01
4,4,2,1,3,8.500000e-01
5,1,1,1,3,8.500000e-01
6,3,1,3,2,8.500000e-01
7,3,1,3,4,2.550000e+00
8,5,2,2,1,2.550000e+00
9,1,1,1,1,1.700000e+00
10,6,2,3,3,8.500000e-01
11,6,2,3,3,2.550000e+00
12,4,2,1,2,8.500000e-01
13,6,2,3,3,8.500000e-01
14,5,2,2,3,2.550000e+00
15,3,1,3,1,2.550000e+00
16,4,2,1,4,1.700000e+00
17,4,2,1,2,2.550000e+00
18,4,2,1,2,8.500000e-01
19,2,1,2,3,1.700000e+00
20,2,1,2,4,8.500000e-01
21,2,1,2,4,2.550000e+00
22,5,2,2,4,1.700000e+00
23,3,1,3,2,2.550000e+00
24,1,1,1,3,2.550000e+00
25,1,1,1,4,1.700000e+00
26,6,2,3,1,8.500000e-01
27,5,2,2,4,1.700000e+00
28,6,2,3,4,2.550000e+00
29,5,2,2,1,8.500000e-01
30,4,2,1,4,8.500000e-01
31,3,1,3,4,8.500000e-01
32,3,1,3,1,1.700000e+00
33,1,1,1,3,2.550000e+00
34,6,2,3,2,8.500000e-01
35,4,2,1,3,1.700000e+00
36,1,1,1,1,1.700000e+00
37,6,2,3,2,2.550000e+00
38,4,2,1,2,1.700000e+00
39,1,1,1,1,1.700000e+00
40,3,1,3,4,1.700000e+00
41,3,1,3,3,8.500000e-01
42,1,1,1,1,1.700000e+00
43,1,1,1,3,2.550000e+00
44,1,1,1,2,2.550000e+00
45,4,2,1,4,8.500000e-01
46,6,2,3,1,1.700000e+00
47,3,1,3,1,2.550000e+00
48,1,1,1,2,1.700000e+00
49,2,1,2,3,8.500000e-01
50,6,2,3,1,2.550000e+00
51,4,2,1,2,1.700000e+00
52,6,2,3,2,1.700000e+00
53,3,1,3,4,8.500000e-01
54,2,1,2,1,1.700000e+00
