Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,5,2,2,4,1.700000e+00
3,4,2,1,4,1.700000e+00
4,3,1,3,4,8.500000e-01
5,3,1,3,1,1.700000e+00
6,4,2,1,2,2.550000e+00
7,6,2,3,4,2.550000e+00
8,6,2,3,3,8.500000e-01
9,3,1,3,1,2.550000e+00
10,1,1,1,1,1.700000e+00
11,2,1,2,4,2.550000e+00
12,4,2,1,3,8.500000e-01
13,1,1,1,2,1.700000e+00
14,6,2,3,2,8.500000e-01
15,1,1,1,3,2.550000e+00
16,4,2,1,3,1.700000e+00
17,4,2,1,2,2.550000e+00
18,6,2,3,3,2.550000e+00
19,2,1,2,3,1.700000e+00
20,3,1,3,3,8.500000e-01
21,2,1,2,1,1.700000e+00
22,3,1,3,2,8.500000e-01
23,4,2,1,2,1.700000e+00
24,6,2,3,1,2.550000e+00
25,1,1,1,1,1.700000e+00
26,4,2,1,4,8.500000e-01
27,1,1,1,3,2.550000e+00
28,3,1,3,2,2.550000e+00
29,3,1,3,4,1.700000e+00
30,2,1,2,4,8.500000e-01
31,6,2,3,2,1.700000e+00
32,5,2,2,3,2.550000e+00
33,3,1,3,1,2.550000e+00
34,6,2,3,4,8.500000e-01
35,6,2,3,1,1.700000e+00
36,1,1,1,1,1.700000e+00
37,6,2,3,3,8.500000e-01
38,1,1,1,1,1.700000e+00
39,2,1,2,3,8.500000e-01
40,5,2,2,1,8.500000e-01
41,3,1,3,4,2.550000e+00
42,5,2,2,1,2.550000e+00
43,4,2,1,4,8.500000e-01
44,1,1,1,3,8.500000e-01
45,1,1,1,4,1.700000e+00
46,4,2,1,2,8.500000e-01
47,3,1,3,3,2.550000e+00
48,1,1,1,3,2.550000e+00
49,1,1,1,2,2.550000e+00
50,6,2,3,1,8.500000e-01
51,4,2,1,2,8.500000e-01
52,4,2,1,2,1.700000e+00
53,6,2,3,2,2.550000e+00
54,5,2,2,4,1.700000e+00
