Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,1.700000e+00
2,4,2,1,2,8.500000e-01
3,3,1,3,1,2.550000e+00
4,6,2,3,2,8.500000e-01
5,4,2,1,2,2.550000e+00
6,3,1,3,3,2.550000e+00
7,6,2,3,3,8.500000e-01
8,2,1,2,3,1.700000e+00
9,2,1,2,4,2.550000e+00
10,4,2,1,4,1.700000e+00
11,4,2,1,4,8.500000e-01
12,3,1,3,4,8.500000e-01
13,1,1,1,3,2.550000e+00
14,6,2,3,2,1.700000e+00
15,6,2,3,4,8.500000e-01
16,6,2,3,1,8.500000e-01
17,5,2,2,4,1.700000e+00
18,6,2,3,4,2.550000e+00
19,3,1,3,1,2.550000e+00
20,1,1,1,1,1.700000e+00
21,5,2,2,1,8.500000e-01
22,4,2,1,2,1.700000e+00
23,6,2,3,1,2.550000e+00
24,5,2,2,3,2.550000e+00
25,5,2,2,4,1.700000e+00
26,6,2,3,2,2.550000e+00
27,4,2,1,4,8.500000e-01
28,4,2,1,2,8.500000e-01
29,3,1,3,4,1.700000e+00
30,3,1,3,2,8.500000e-01
31,1,1,1,2,1.700000e+00
32,1,1,1,1,1.700000e+00
33,4,2,1,3,8.500000e-01
34,3,1,3,1,1.700000e+00
35,6,2,3,3,8.500000e-01
36,3,1,3,2,2.550000e+00
37,2,1,2,1,1.700000e+00
38,5,2,2,1,2.550000e+00
39,1,1,1,2,2.550000e+00
40,1,1,1,3,2.550000e+00
41,1,1,1,3,8.500000e-01
42,4,2,1,3,1.700000e+00
43,1,1,1,1,1.700000e+00
44,2,1,2,3,8.500000e-01
45,4,2,1,2,1.700000e+00
46,3,1,3,4,2.550000e+00
47,2,1,2,4,8.500000e-01
48,3,1,3,3,8.500000e-01
49,6,2,3,1,1.700000e+00
50,1,1,1,4,1.700000e+00
51,3,1,3,4,8.500000e-01
52,4,2,1,2,2.550000e+00
53,1,1,1,3,2.550000e+00
54,6,2,3,3,2.550000e+00
