Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,3,1,3,3,1.700000e+00
3,2,1,2,1,1.700000e+00
4,1,1,1,3,1.700000e+00
5,5,2,2,4,1.700000e+00
6,1,1,1,2,8.500000e-01
7,2,1,2,3,2.550000e+00
8,5,2,2,3,8.500000e-01
9,6,2,3,2,8.500000e-01
10,1,1,1,1,1.700000e+00
11,6,2,3,1,2.550000e+00
12,4,2,1,2,2.550000e+00
13,4,2,1,1,8.500000e-01
14,6,2,3,4,8.500000e-01
15,3,1,3,1,1.700000e+00
16,3,1,3,1,8.500000e-01
17,3,1,3,3,2.550000e+00
18,6,2,3,1,2.550000e+00
19,6,2,3,3,8.500000e-01
20,6,2,3,4,2.550000e+00
21,2,1,2,1,8.500000e-01
22,3,1,3,3,2.550000e+00
23,4,2,1,1,8.500000e-01
24,3,1,3,1,8.500000e-01
25,3,1,3,4,8.500000e-01
26,1,1,1,1,1.700000e+00
27,2,1,2,1,2.550000e+00
28,6,2,3,4,1.700000e+00
29,4,2,1,4,2.550000e+00
30,5,2,2,3,2.550000e+00
31,3,1,3,3,8.500000e-01
32,1,1,1,3,8.500000e-01
33,1,1,1,2,1.700000e+00
34,5,2,2,4,1.700000e+00
35,4,2,1,4,1.700000e+00
36,4,2,1,2,1.700000e+00
37,6,2,3,2,8.500000e-01
38,3,1,3,2,2.550000e+00
39,4,2,1,4,1.700000e+00
40,1,1,1,2,1.700000e+00
41,1,1,1,4,2.550000e+00
42,6,2,3,2,1.700000e+00
43,4,2,1,3,8.500000e-01
44,2,1,2,1,2.550000e+00
45,6,2,3,1,2.550000e+00
46,1,1,1,4,2.550000e+00
47,4,2,1,2,1.700000e+00
48,1,1,1,4,8.500000e-01
49,4,2,1,1,1.700000e+00
50,3,1,3,1,1.700000e+00
51,3,1,3,2,2.550000e+00
52,4,2,1,1,8.500000e-01
53,5,2,2,3,2.550000e+00
54,1,1,1,3,2.550000e+00
