Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,6,2,3,2,1.700000e+00
3,4,2,1,3,2.550000e+00
4,4,2,1,2,2.550000e+00
5,3,1,3,4,8.500000e-01
6,4,2,1,4,1.700000e+00
7,3,1,3,2,2.550000e+00
8,3,1,3,2,1.700000e+00
9,1,1,1,4,8.500000e-01
10,6,2,3,2,8.500000e-01
11,5,2,2,3,8.500000e-01
12,6,2,3,4,1.700000e+00
13,1,1,1,1,2.550000e+00
14,4,2,1,3,2.550000e+00
15,2,1,2,1,1.700000e+00
16,4,2,1,1,8.500000e-01
17,1,1,1,4,1.700000e+00
18,6,2,3,2,2.550000e+00
19,6,2,3,4,8.500000e-01
20,3,1,3,4,1.700000e+00
21,3,1,3,2,1.700000e+00
22,3,1,3,2,1.700000e+00
23,1,1,1,3,8.500000e-01
24,5,2,2,4,1.700000e+00
25,5,2,2,3,8.500000e-01
26,1,1,1,3,2.550000e+00
27,6,2,3,1,8.500000e-01
28,3,1,3,4,8.500000e-01
29,2,1,2,1,2.550000e+00
30,6,2,3,1,2.550000e+00
31,4,2,1,4,8.500000e-01
32,3,1,3,3,1.700000e+00
33,4,2,1,1,2.550000e+00
34,1,1,1,4,8.500000e-01
35,4,2,1,4,1.700000e+00
36,4,2,1,3,8.500000e-01
37,6,2,3,2,2.550000e+00
38,3,1,3,4,2.550000e+00
39,1,1,1,1,8.500000e-01
40,3,1,3,2,8.500000e-01
41,2,1,2,1,1.700000e+00
42,6,2,3,2,2.550000e+00
43,6,2,3,2,2.550000e+00
44,2,1,2,1,8.500000e-01
45,1,1,1,3,1.700000e+00
46,4,2,1,1,2.550000e+00
47,3,1,3,3,8.500000e-01
48,5,2,2,3,8.500000e-01
49,1,1,1,1,1.700000e+00
50,6,2,3,1,1.700000e+00
51,1,1,1,4,2.550000e+00
52,5,2,2,3,2.550000e+00
53,1,1,1,3,2.550000e+00
54,2,1,2,3,1.700000e+00
