Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,1,1,1,3,2.550000e+00
3,5,2,2,3,8.500000e-01
4,5,2,2,3,8.500000e-01
5,3,1,3,2,1.700000e+00
6,6,2,3,1,1.700000e+00
7,3,1,3,2,1.700000e+00
8,1,1,1,4,2.550000e+00
9,3,1,3,4,1.700000e+00
10,1,1,1,1,8.500000e-01
11,3,1,3,3,1.700000e+00
12,4,2,1,1,1.700000e+00
13,4,2,1,1,2.550000e+00
14,5,2,2,3,8.500000e-01
15,3,1,3,2,1.700000e+00
16,5,2,2,4,1.700000e+00
17,2,1,2,1,1.700000e+00
18,6,2,3,2,2.550000e+00
19,4,2,1,3,8.500000e-01
20,1,1,1,1,2.550000e+00
21,6,2,3,2,8.500000e-01
22,1,1,1,3,1.700000e+00
23,6,2,3,1,2.550000e+00
24,2,1,2,1,2.550000e+00
25,6,2,3,2,1.700000e+00
26,1,1,1,3,2.550000e+00
27,4,2,1,2,2.550000e+00
28,4,2,1,4,1.700000e+00
29,6,2,3,2,2.550000e+00
30,4,2,1,1,8.500000e-01
31,5,2,2,3,2.550000e+00
32,2,1,2,3,1.700000e+00
33,1,1,1,4,1.700000e+00
34,6,2,3,1,8.500000e-01
35,1,1,1,4,8.500000e-01
36,3,1,3,4,2.550000e+00
37,4,2,1,3,2.550000e+00
38,4,2,1,3,2.550000e+00
39,3,1,3,4,8.500000e-01
40,1,1,1,4,8.500000e-01
41,2,1,2,1,8.500000e-01
42,3,1,3,3,8.500000e-01
43,3,1,3,2,8.500000e-01
44,4,2,1,1,2.550000e+00
45,2,1,2,1,1.700000e+00
46,6,2,3,2,2.550000e+00
47,3,1,3,2,2.550000e+00
48,6,2,3,4,8.500000e-01
49,1,1,1,1,1.700000e+00
50,1,1,1,3,8.500000e-01
51,4,2,1,4,1.700000e+00
52,6,2,3,2,2.550000e+00
53,4,2,1,4,8.500000e-01
54,3,1,3,4,8.500000e-01
