Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,3,1,3,4,2.550000e+00
3,1,1,1,1,2.550000e+00
4,2,1,2,4,2.550000e+00
5,3,1,3,4,2.550000e+00
6,4,2,1,4,2.550000e+00
7,5,2,2,1,2.550000e+00
8,1,1,1,3,2.550000e+00
9,4,2,1,1,8.500000e-01
10,4,2,1,3,2.550000e+00
11,2,1,2,3,8.500000e-01
12,3,1,3,3,8.500000e-01
13,3,1,3,1,1.700000e+00
14,4,2,1,2,8.500000e-01
15,6,2,3,4,1.700000e+00
16,4,2,1,2,8.500000e-01
17,2,1,2,3,8.500000e-01
18,6,2,3,4,1.700000e+00
19,6,2,3,2,1.700000e+00
20,5,2,2,2,8.500000e-01
21,3,1,3,2,8.500000e-01
22,1,1,1,3,8.500000e-01
23,4,2,1,2,8.500000e-01
24,2,1,2,4,2.550000e+00
25,3,1,3,2,1.700000e+00
26,4,2,1,3,1.700000e+00
27,4,2,1,3,2.550000e+00
28,1,1,1,4,8.500000e-01
29,6,2,3,1,8.500000e-01
30,4,2,1,2,1.700000e+00
31,3,1,3,2,2.550000e+00
32,1,1,1,2,2.550000e+00
33,6,2,3,1,2.550000e+00
34,4,2,1,3,8.500000e-01
35,1,1,1,3,8.500000e-01
36,1,1,1,2,1.700000e+00
37,1,1,1,3,2.550000e+00
38,6,2,3,4,2.550000e+00
39,3,1,3,3,1.700000e+00
40,5,2,2,1,1.700000e+00
41,2,1,2,1,1.700000e+00
42,3,1,3,2,1.700000e+00
43,1,1,1,1,1.700000e+00
44,6,2,3,1,1.700000e+00
45,6,2,3,3,8.500000e-01
46,1,1,1,2,1.700000e+00
47,3,1,3,4,2.550000e+00
48,4,2,1,3,2.550000e+00
49,5,2,2,4,8.500000e-01
50,3,1,3,4,1.700000e+00
51,5,2,2,3,8.500000e-01
52,1,1,1,1,1.700000e+00
53,6,2,3,2,8.500000e-01
54,6,2,3,2,2.550000e+00
