Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,1.700000e+00
2,4,2,1,1,8.500000e-01
3,2,1,2,3,1.700000e+00
4,6,2,3,4,2.550000e+00
5,6,2,3,1,2.550000e+00
6,5,2,2,2,1.700000e+00
7,2,1,2,1,1.700000e+00
8,3,1,3,2,8.500000e-01
9,3,1,3,3,8.500000e-01
10,4,2,1,4,8.500000e-01
11,1,1,1,4,8.500000e-01
12,3,1,3,4,1.700000e+00
13,6,2,3,2,2.550000e+00
14,6,2,3,2,1.700000e+00
15,4,2,1,4,1.700000e+00
16,6,2,3,4,8.500000e-01
17,1,1,1,4,2.550000e+00
18,3,1,3,4,8.500000e-01
19,4,2,1,2,1.700000e+00
20,3,1,3,2,8.500000e-01
21,4,2,1,2,2.550000e+00
22,4,2,1,4,8.500000e-01
23,6,2,3,2,8.500000e-01
24,2,1,2,2,1.700000e+00
25,3,1,3,2,1.700000e+00
26,1,1,1,4,2.550000e+00
27,4,2,1,1,1.700000e+00
28,3,1,3,3,1.700000e+00
29,1,1,1,2,2.550000e+00
30,4,2,1,1,8.500000e-01
31,1,1,1,3,2.550000e+00
32,1,1,1,1,8.500000e-01
33,3,1,3,2,1.700000e+00
34,6,2,3,4,2.550000e+00
35,3,1,3,4,8.500000e-01
36,2,1,2,3,8.500000e-01
37,6,2,3,4,8.500000e-01
38,2,1,2,3,1.700000e+00
39,5,2,2,1,2.550000e+00
40,4,2,1,1,2.550000e+00
41,5,2,2,3,1.700000e+00
42,6,2,3,3,2.550000e+00
43,5,2,2,2,2.550000e+00
44,1,1,1,1,2.550000e+00
45,6,2,3,2,2.550000e+00
46,4,2,1,2,2.550000e+00
47,5,2,2,1,1.700000e+00
48,1,1,1,3,8.500000e-01
49,4,2,1,3,1.700000e+00
50,3,1,3,3,2.550000e+00
51,1,1,1,4,2.550000e+00
52,1,1,1,3,8.500000e-01
53,1,1,1,2,1.700000e+00
54,3,1,3,4,8.500000e-01
