Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,2.550000e+00
2,3,1,3,1,1.700000e+00
3,6,2,3,4,1.700000e+00
4,1,1,1,2,2.550000e+00
5,6,2,3,1,2.550000e+00
6,2,1,2,4,8.500000e-01
7,1,1,1,1,2.550000e+00
8,1,1,1,4,8.500000e-01
9,1,1,1,4,8.500000e-01
10,5,2,2,1,8.500000e-01
11,3,1,3,3,1.700000e+00
12,3,1,3,1,8.500000e-01
13,4,2,1,1,2.550000e+00
14,3,1,3,1,2.550000e+00
15,6,2,3,3,8.500000e-01
16,5,2,2,4,2.550000e+00
17,2,1,2,1,2.550000e+00
18,2,1,2,1,8.500000e-01
19,1,1,1,1,8.500000e-01
20,2,1,2,3,8.500000e-01
21,3,1,3,4,2.550000e+00
22,4,2,1,3,8.500000e-01
23,4,2,1,2,8.500000e-01
24,3,1,3,3,1.700000e+00
25,1,1,1,3,1.700000e+00
26,4,2,1,2,1.700000e+00
27,1,1,1,1,2.550000e+00
28,1,1,1,1,8.500000e-01
29,4,2,1,4,1.700000e+00
30,2,1,2,3,1.700000e+00
31,4,2,1,3,1.700000e+00
32,3,1,3,2,1.700000e+00
33,6,2,3,4,8.500000e-01
34,3,1,3,4,1.700000e+00
35,6,2,3,2,2.550000e+00
36,3,1,3,3,8.500000e-01
37,3,1,3,4,2.550000e+00
38,6,2,3,4,1.700000e+00
39,1,1,1,4,8.500000e-01
40,4,2,1,2,1.700000e+00
41,6,2,3,2,1.700000e+00
42,5,2,2,3,1.700000e+00
43,3,1,3,2,2.550000e+00
44,4,2,1,2,1.700000e+00
45,6,2,3,1,8.500000e-01
46,4,2,1,2,1.700000e+00
47,5,2,2,1,2.550000e+00
48,6,2,3,4,2.550000e+00
49,1,1,1,2,1.700000e+00
50,6,2,3,2,2.550000e+00
51,4,2,1,2,2.550000e+00
52,6,2,3,2,8.500000e-01
53,5,2,2,3,8.500000e-01
54,1,1,1,1,2.550000e+00
