Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,1.700000e+00
2,6,2,3,4,1.700000e+00
3,3,1,3,2,1.700000e+00
4,1,1,1,2,2.550000e+00
5,1,1,1,3,1.700000e+00
6,6,2,3,1,2.550000e+00
7,3,1,3,4,2.550000e+00
8,3,1,3,1,8.500000e-01
9,1,1,1,3,1.700000e+00
10,6,2,3,1,8.500000e-01
11,3,1,3,1,2.550000e+00
12,3,1,3,2,2.550000e+00
13,2,1,2,2,2.550000e+00
14,1,1,1,2,8.500000e-01
15,2,1,2,4,8.500000e-01
16,6,2,3,4,1.700000e+00
17,4,2,1,1,8.500000e-01
18,4,2,1,1,1.700000e+00
19,5,2,2,4,2.550000e+00
20,6,2,3,2,2.550000e+00
21,4,2,1,1,8.500000e-01
22,6,2,3,4,2.550000e+00
23,4,2,1,1,1.700000e+00
24,1,1,1,2,2.550000e+00
25,5,2,2,3,1.700000e+00
26,2,1,2,2,8.500000e-01
27,4,2,1,2,2.550000e+00
28,3,1,3,4,8.500000e-01
29,2,1,2,4,2.550000e+00
30,3,1,3,1,8.500000e-01
31,1,1,1,2,1.700000e+00
32,3,1,3,4,8.500000e-01
33,6,2,3,3,2.550000e+00
34,1,1,1,2,1.700000e+00
35,3,1,3,1,2.550000e+00
36,3,1,3,4,1.700000e+00
37,1,1,1,3,1.700000e+00
38,4,2,1,2,1.700000e+00
39,5,2,2,4,2.550000e+00
40,4,2,1,3,2.550000e+00
41,4,2,1,3,8.500000e-01
42,6,2,3,3,2.550000e+00
43,4,2,1,4,1.700000e+00
44,4,2,1,4,1.700000e+00
45,1,1,1,2,8.500000e-01
46,4,2,1,4,8.500000e-01
47,6,2,3,3,8.500000e-01
48,1,1,1,3,8.500000e-01
49,5,2,2,2,2.550000e+00
50,6,2,3,2,8.500000e-01
51,6,2,3,2,8.500000e-01
52,2,1,2,2,1.700000e+00
53,3,1,3,1,1.700000e+00
54,5,2,2,4,8.500000e-01
