Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,5,2,2,1,2.550000e+00
3,3,1,3,1,8.500000e-01
4,3,1,3,1,1.700000e+00
5,3,1,3,3,1.700000e+00
6,4,2,1,4,1.700000e+00
7,1,1,1,3,2.550000e+00
8,2,1,2,4,2.550000e+00
9,4,2,1,3,1.700000e+00
10,4,2,1,2,2.550000e+00
11,5,2,2,1,2.550000e+00
12,6,2,3,4,8.500000e-01
13,4,2,1,2,8.500000e-01
14,1,1,1,3,2.550000e+00
15,3,1,3,3,2.550000e+00
16,1,1,1,2,1.700000e+00
17,4,2,1,4,1.700000e+00
18,4,2,1,4,8.500000e-01
19,6,2,3,2,2.550000e+00
20,2,1,2,2,2.550000e+00
21,1,1,1,4,8.500000e-01
22,4,2,1,1,8.500000e-01
23,4,2,1,2,2.550000e+00
24,6,2,3,3,8.500000e-01
25,1,1,1,1,8.500000e-01
26,6,2,3,4,8.500000e-01
27,6,2,3,2,1.700000e+00
28,1,1,1,4,2.550000e+00
29,6,2,3,2,1.700000e+00
30,5,2,2,3,1.700000e+00
31,3,1,3,4,1.700000e+00
32,1,1,1,3,1.700000e+00
33,1,1,1,3,1.700000e+00
34,2,1,2,1,8.500000e-01
35,4,2,1,2,8.500000e-01
36,1,1,1,4,8.500000e-01
37,5,2,2,3,1.700000e+00
38,6,2,3,2,8.500000e-01
39,3,1,3,4,1.700000e+00
40,3,1,3,2,2.550000e+00
41,4,2,1,3,2.550000e+00
42,6,2,3,1,8.500000e-01
43,6,2,3,2,1.700000e+00
44,5,2,2,1,2.550000e+00
45,3,1,3,2,2.550000e+00
46,1,1,1,1,8.500000e-01
47,6,2,3,2,2.550000e+00
48,2,1,2,3,1.700000e+00
49,3,1,3,1,8.500000e-01
50,4,2,1,3,8.500000e-01
51,2,1,2,4,2.550000e+00
52,6,2,3,4,2.550000e+00
53,1,1,1,3,1.700000e+00
54,3,1,3,1,1.700000e+00
