Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,1.700000e+00
2,1,1,1,4,8.500000e-01
3,1,1,1,3,2.550000e+00
4,6,2,3,2,2.550000e+00
5,1,1,1,4,2.550000e+00
6,5,2,2,1,2.550000e+00
7,1,1,1,3,2.550000e+00
8,3,1,3,2,2.550000e+00
9,4,2,1,2,8.500000e-01
10,3,1,3,2,2.550000e+00
11,4,2,1,2,8.500000e-01
12,3,1,3,4,1.700000e+00
13,1,1,1,1,8.500000e-01
14,3,1,3,1,8.500000e-01
15,3,1,3,1,1.700000e+00
16,6,2,3,4,8.500000e-01
17,2,1,2,4,2.550000e+00
18,2,1,2,4,2.550000e+00
19,4,2,1,4,8.500000e-01
20,4,2,1,4,1.700000e+00
21,3,1,3,1,1.700000e+00
22,3,1,3,4,1.700000e+00
23,1,1,1,4,8.500000e-01
24,2,1,2,2,2.550000e+00
25,1,1,1,1,8.500000e-01
26,3,1,3,1,8.500000e-01
27,1,1,1,2,1.700000e+00
28,6,2,3,3,8.500000e-01
29,6,2,3,2,1.700000e+00
30,4,2,1,2,2.550000e+00
31,4,2,1,2,2.550000e+00
32,1,1,1,3,1.700000e+00
33,3,1,3,4,8.500000e-01
34,6,2,3,2,1.700000e+00
35,1,1,1,3,1.700000e+00
36,4,2,1,4,1.700000e+00
37,3,1,3,3,2.550000e+00
38,4,2,1,1,8.500000e-01
39,6,2,3,1,8.500000e-01
40,4,2,1,3,1.700000e+00
41,5,2,2,3,1.700000e+00
42,4,2,1,3,8.500000e-01
43,2,1,2,1,8.500000e-01
44,6,2,3,2,2.550000e+00
45,5,2,2,1,2.550000e+00
46,2,1,2,3,1.700000e+00
47,6,2,3,2,8.500000e-01
48,5,2,2,3,1.700000e+00
49,6,2,3,4,8.500000e-01
50,5,2,2,1,2.550000e+00
51,6,2,3,4,2.550000e+00
52,4,2,1,3,2.550000e+00
53,3,1,3,3,1.700000e+00
54,6,2,3,2,1.700000e+00
