Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,5,2,2,4,1.700000e+00
3,1,1,1,1,1.700000e+00
4,3,1,3,3,1.700000e+00
5,6,2,3,4,2.550000e+00
6,2,1,2,2,8.500000e-01
7,1,1,1,4,2.550000e+00
8,4,2,1,2,2.550000e+00
9,1,1,1,2,2.550000e+00
10,6,2,3,1,2.550000e+00
11,3,1,3,1,8.500000e-01
12,5,2,2,1,1.700000e+00
13,1,1,1,2,2.550000e+00
14,5,2,2,4,2.550000e+00
15,3,1,3,3,2.550000e+00
16,3,1,3,1,8.500000e-01
17,4,2,1,3,1.700000e+00
18,4,2,1,2,1.700000e+00
19,3,1,3,1,1.700000e+00
20,6,2,3,1,1.700000e+00
21,6,2,3,2,8.500000e-01
22,3,1,3,3,8.500000e-01
23,4,2,1,2,2.550000e+00
24,3,1,3,2,1.700000e+00
25,6,2,3,4,1.700000e+00
26,1,1,1,1,8.500000e-01
27,3,1,3,3,8.500000e-01
28,1,1,1,1,2.550000e+00
29,6,2,3,3,1.700000e+00
30,2,1,2,4,1.700000e+00
31,6,2,3,3,2.550000e+00
32,6,2,3,3,2.550000e+00
33,5,2,2,2,8.500000e-01
34,4,2,1,4,8.500000e-01
35,1,1,1,2,2.550000e+00
36,4,2,1,4,2.550000e+00
37,6,2,3,2,1.700000e+00
38,1,1,1,4,2.550000e+00
39,4,2,1,2,8.500000e-01
40,3,1,3,2,2.550000e+00
41,1,1,1,3,1.700000e+00
42,4,2,1,3,1.700000e+00
43,6,2,3,4,2.550000e+00
44,4,2,1,3,8.500000e-01
45,4,2,1,4,8.500000e-01
46,6,2,3,3,8.500000e-01
47,1,1,1,2,8.500000e-01
48,3,1,3,4,8.500000e-01
49,5,2,2,2,1.700000e+00
50,2,1,2,4,8.500000e-01
51,3,1,3,3,1.700000e+00
52,1,1,1,3,2.550000e+00
53,2,1,2,4,8.500000e-01
54,2,1,2,1,8.500000e-01
