Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,2.550000e+00
2,5,2,2,2,8.500000e-01
3,3,1,3,3,2.550000e+00
4,6,2,3,3,1.700000e+00
5,6,2,3,3,2.550000e+00
6,6,2,3,3,8.500000e-01
7,4,2,1,2,2.550000e+00
8,4,2,1,3,1.700000e+00
9,1,1,1,2,2.550000e+00
10,5,2,2,1,1.700000e+00
11,4,2,1,4,2.550000e+00
12,6,2,3,2,8.500000e-01
13,1,1,1,1,8.500000e-01
14,2,1,2,4,1.700000e+00
15,6,2,3,3,2.550000e+00
16,1,1,1,1,2.550000e+00
17,4,2,1,3,8.500000e-01
18,6,2,3,4,2.550000e+00
19,3,1,3,4,8.500000e-01
20,6,2,3,1,2.550000e+00
21,4,2,1,2,8.500000e-01
22,1,1,1,3,1.700000e+00
23,1,1,1,4,2.550000e+00
24,3,1,3,3,8.500000e-01
25,3,1,3,2,2.550000e+00
26,3,1,3,1,8.500000e-01
27,2,1,2,4,8.500000e-01
28,2,1,2,1,8.500000e-01
29,5,2,2,4,2.550000e+00
30,1,1,1,4,2.550000e+00
31,6,2,3,1,1.700000e+00
32,4,2,1,3,1.700000e+00
33,6,2,3,2,1.700000e+00
34,4,2,1,2,2.550000e+00
35,3,1,3,2,1.700000e+00
36,4,2,1,4,8.500000e-01
37,3,1,3,1,1.700000e+00
38,4,2,1,4,8.500000e-01
39,4,2,1,2,1.700000e+00
40,3,1,3,3,1.700000e+00
41,2,1,2,2,8.500000e-01
42,6,2,3,4,2.550000e+00
43,3,1,3,1,8.500000e-01
44,5,2,2,4,1.700000e+00
45,3,1,3,3,1.700000e+00
46,4,2,1,1,1.700000e+00
47,2,1,2,4,8.500000e-01
48,1,1,1,2,8.500000e-01
49,3,1,3,3,8.500000e-01
50,1,1,1,2,2.550000e+00
51,6,2,3,4,1.700000e+00
52,5,2,2,2,1.700000e+00
53,1,1,1,2,2.550000e+00
54,1,1,1,1,1.700000e+00
