Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,6,2,3,4,2.550000e+00
3,6,2,3,2,8.500000e-01
4,4,2,1,1,1.700000e+00
5,5,2,2,2,2.550000e+00
6,2,1,2,3,2.550000e+00
7,3,1,3,1,1.700000e+00
8,1,1,1,1,8.500000e-01
9,3,1,3,4,8.500000e-01
10,4,2,1,2,8.500000e-01
11,2,1,2,2,1.700000e+00
12,6,2,3,1,1.700000e+00
13,1,1,1,4,8.500000e-01
14,4,2,1,3,8.500000e-01
15,1,1,1,2,1.700000e+00
16,4,2,1,4,8.500000e-01
17,1,1,1,3,8.500000e-01
18,1,1,1,1,2.550000e+00
19,4,2,1,1,1.700000e+00
20,4,2,1,4,2.550000e+00
21,4,2,1,3,2.550000e+00
22,1,1,1,4,2.550000e+00
23,6,2,3,2,1.700000e+00
24,3,1,3,4,2.550000e+00
25,1,1,1,2,1.700000e+00
26,5,2,2,3,8.500000e-01
27,3,1,3,1,2.550000e+00
28,4,2,1,4,2.550000e+00
29,4,2,1,1,8.500000e-01
30,2,1,2,4,2.550000e+00
31,1,1,1,2,1.700000e+00
32,3,1,3,4,2.550000e+00
33,6,2,3,1,8.500000e-01
34,2,1,2,2,8.500000e-01
35,3,1,3,3,1.700000e+00
36,6,2,3,1,2.550000e+00
37,3,1,3,2,1.700000e+00
38,1,1,1,1,8.500000e-01
39,5,2,2,2,1.700000e+00
40,6,2,3,2,1.700000e+00
41,1,1,1,3,8.500000e-01
42,5,2,2,1,8.500000e-01
43,1,1,1,2,2.550000e+00
44,3,1,3,2,8.500000e-01
45,3,1,3,4,1.700000e+00
46,3,1,3,4,2.550000e+00
47,5,2,2,1,1.700000e+00
48,6,2,3,2,1.700000e+00
49,6,2,3,3,1.700000e+00
50,4,2,1,2,8.500000e-01
51,3,1,3,4,8.500000e-01
52,2,1,2,1,2.550000e+00
53,6,2,3,3,2.550000e+00
54,6,2,3,3,2.550000e+00
