Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,6,2,3,2,1.700000e+00
3,2,1,2,1,2.550000e+00
4,4,2,1,3,2.550000e+00
5,2,1,2,4,2.550000e+00
6,6,2,3,3,1.700000e+00
7,6,2,3,2,1.700000e+00
8,1,1,1,1,2.550000e+00
9,4,2,1,2,8.500000e-01
10,1,1,1,3,8.500000e-01
11,4,2,1,4,8.500000e-01
12,3,1,3,1,2.550000e+00
13,5,2,2,3,8.500000e-01
14,3,1,3,3,1.700000e+00
15,4,2,1,1,8.500000e-01
16,4,2,1,1,1.700000e+00
17,5,2,2,2,2.550000e+00
18,1,1,1,1,8.500000e-01
19,1,1,1,3,8.500000e-01
20,2,1,2,2,8.500000e-01
21,4,2,1,4,2.550000e+00
22,6,2,3,3,2.550000e+00
23,3,1,3,2,8.500000e-01
24,4,2,1,4,2.550000e+00
25,1,1,1,2,1.700000e+00
26,1,1,1,2,2.550000e+00
27,5,2,2,2,1.700000e+00
28,4,2,1,1,1.700000e+00
29,2,1,2,3,2.550000e+00
30,6,2,3,4,2.550000e+00
31,4,2,1,1,1.700000e+00
32,6,2,3,1,8.500000e-01
33,4,2,1,3,8.500000e-01
34,1,1,1,2,1.700000e+00
35,1,1,1,1,8.500000e-01
36,6,2,3,1,1.700000e+00
37,3,1,3,4,8.500000e-01
38,3,1,3,4,1.700000e+00
39,3,1,3,4,2.550000e+00
40,1,1,1,4,8.500000e-01
41,3,1,3,1,1.700000e+00
42,1,1,1,4,2.550000e+00
43,1,1,1,2,1.700000e+00
44,3,1,3,2,1.700000e+00
45,3,1,3,4,2.550000e+00
46,2,1,2,2,1.700000e+00
47,6,2,3,2,1.700000e+00
48,5,2,2,1,8.500000e-01
49,6,2,3,3,2.550000e+00
50,5,2,2,1,1.700000e+00
51,3,1,3,4,2.550000e+00
52,4,2,1,2,8.500000e-01
53,6,2,3,2,8.500000e-01
54,6,2,3,1,2.550000e+00
