Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,1.700000e+00
2,1,1,1,4,2.550000e+00
3,4,2,1,4,1.700000e+00
4,5,2,2,1,2.550000e+00
5,1,1,1,3,8.500000e-01
6,6,2,3,1,2.550000e+00
7,1,1,1,3,2.550000e+00
8,1,1,1,4,2.550000e+00
9,2,1,2,3,2.550000e+00
10,6,2,3,4,8.500000e-01
11,2,1,2,1,2.550000e+00
12,1,1,1,1,1.700000e+00
13,3,1,3,1,8.500000e-01
14,1,1,1,4,1.700000e+00
15,3,1,3,4,2.550000e+00
16,3,1,3,3,1.700000e+00
17,6,2,3,4,8.500000e-01
18,5,2,2,3,1.700000e+00
19,6,2,3,2,8.500000e-01
20,6,2,3,3,8.500000e-01
21,4,2,1,1,2.550000e+00
22,6,2,3,1,1.700000e+00
23,3,1,3,4,1.700000e+00
24,4,2,1,4,8.500000e-01
25,4,2,1,2,8.500000e-01
26,6,2,3,4,2.550000e+00
27,3,1,3,2,8.500000e-01
28,3,1,3,2,2.550000e+00
29,3,1,3,1,8.500000e-01
30,3,1,3,2,2.550000e+00
31,6,2,3,3,1.700000e+00
32,6,2,3,3,2.550000e+00
33,4,2,1,2,8.500000e-01
34,1,1,1,4,2.550000e+00
35,4,2,1,4,1.700000e+00
36,3,1,3,4,8.500000e-01
37,3,1,3,1,1.700000e+00
38,6,2,3,4,2.550000e+00
39,6,2,3,2,2.550000e+00
40,1,1,1,3,8.500000e-01
41,3,1,3,1,8.500000e-01
42,4,2,1,1,1.700000e+00
43,2,1,2,3,8.500000e-01
44,2,1,2,3,1.700000e+00
45,1,1,1,4,1.700000e+00
46,1,1,1,2,1.700000e+00
47,5,2,2,1,8.500000e-01
48,2,1,2,3,8.500000e-01
49,5,2,2,2,1.700000e+00
50,4,2,1,2,1.700000e+00
51,4,2,1,3,8.500000e-01
52,4,2,1,2,2.550000e+00
53,4,2,1,3,1.700000e+00
54,5,2,2,1,2.550000e+00
