Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,2.550000e+00
2,3,1,3,1,8.500000e-01
3,4,2,1,4,1.700000e+00
4,4,2,1,2,8.500000e-01
5,4,2,1,1,8.500000e-01
6,3,1,3,4,2.550000e+00
7,2,1,2,4,8.500000e-01
8,3,1,3,4,8.500000e-01
9,6,2,3,4,1.700000e+00
10,2,1,2,2,8.500000e-01
11,6,2,3,1,8.500000e-01
12,3,1,3,1,2.550000e+00
13,4,2,1,2,2.550000e+00
14,6,2,3,3,2.550000e+00
15,1,1,1,4,8.500000e-01
16,4,2,1,3,1.700000e+00
17,2,1,2,1,1.700000e+00
18,3,1,3,4,1.700000e+00
19,4,2,1,1,1.700000e+00
20,4,2,1,3,1.700000e+00
21,6,2,3,2,2.550000e+00
22,5,2,2,3,8.500000e-01
23,1,1,1,3,2.550000e+00
24,1,1,1,4,1.700000e+00
25,4,2,1,1,1.700000e+00
26,6,2,3,2,8.500000e-01
27,1,1,1,3,8.500000e-01
28,6,2,3,1,2.550000e+00
29,3,1,3,2,1.700000e+00
30,6,2,3,4,8.500000e-01
31,3,1,3,4,1.700000e+00
32,2,1,2,3,2.550000e+00
33,3,1,3,2,8.500000e-01
34,2,1,2,3,2.550000e+00
35,1,1,1,2,1.700000e+00
36,6,2,3,1,2.550000e+00
37,4,2,1,4,1.700000e+00
38,4,2,1,3,1.700000e+00
39,4,2,1,3,2.550000e+00
40,5,2,2,1,2.550000e+00
41,5,2,2,2,1.700000e+00
42,1,1,1,3,8.500000e-01
43,6,2,3,1,8.500000e-01
44,5,2,2,1,2.550000e+00
45,1,1,1,4,2.550000e+00
46,1,1,1,2,8.500000e-01
47,3,1,3,2,8.500000e-01
48,5,2,2,4,2.550000e+00
49,6,2,3,3,2.550000e+00
50,1,1,1,4,1.700000e+00
51,3,1,3,3,2.550000e+00
52,6,2,3,1,8.500000e-01
53,3,1,3,3,1.700000e+00
54,1,1,1,2,1.700000e+00
