Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,8.500000e-01
2,4,2,1,4,8.500000e-01
3,1,1,1,4,2.550000e+00
4,3,1,3,4,1.700000e+00
5,5,2,2,3,8.500000e-01
6,1,1,1,4,2.550000e+00
7,4,2,1,2,1.700000e+00
8,1,1,1,3,8.500000e-01
9,6,2,3,2,8.500000e-01
10,6,2,3,1,8.500000e-01
11,3,1,3,4,1.700000e+00
12,4,2,1,3,1.700000e+00
13,6,2,3,2,1.700000e+00
14,3,1,3,2,2.550000e+00
15,6,2,3,3,8.500000e-01
16,6,2,3,1,8.500000e-01
17,2,1,2,1,8.500000e-01
18,6,2,3,4,2.550000e+00
19,5,2,2,3,1.700000e+00
20,3,1,3,1,1.700000e+00
21,6,2,3,2,2.550000e+00
22,3,1,3,1,8.500000e-01
23,1,1,1,4,8.500000e-01
24,5,2,2,1,8.500000e-01
25,4,2,1,1,2.550000e+00
26,3,1,3,1,2.550000e+00
27,3,1,3,4,1.700000e+00
28,1,1,1,4,1.700000e+00
29,6,2,3,1,2.550000e+00
30,2,1,2,3,8.500000e-01
31,1,1,1,3,2.550000e+00
32,4,2,1,3,2.550000e+00
33,1,1,1,2,2.550000e+00
34,4,2,1,2,2.550000e+00
35,3,1,3,4,2.550000e+00
36,1,1,1,1,1.700000e+00
37,2,1,2,1,1.700000e+00
38,4,2,1,2,2.550000e+00
39,4,2,1,2,2.550000e+00
40,5,2,2,2,1.700000e+00
41,1,1,1,4,8.500000e-01
42,5,2,2,3,1.700000e+00
43,1,1,1,4,2.550000e+00
44,4,2,1,4,1.700000e+00
45,4,2,1,2,2.550000e+00
46,3,1,3,4,1.700000e+00
47,4,2,1,1,8.500000e-01
48,3,1,3,1,1.700000e+00
49,6,2,3,1,8.500000e-01
50,2,1,2,3,8.500000e-01
51,6,2,3,3,1.700000e+00
52,6,2,3,4,2.550000e+00
53,2,1,2,3,8.500000e-01
54,3,1,3,2,1.700000e+00
