Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,2.550000e+00
2,6,2,3,2,1.700000e+00
3,4,2,1,2,8.500000e-01
4,4,2,1,2,2.550000e+00
5,6,2,3,1,8.500000e-01
6,1,1,1,1,2.550000e+00
7,3,1,3,3,8.500000e-01
8,4,2,1,1,1.700000e+00
9,5,2,2,3,8.500000e-01
10,1,1,1,2,2.550000e+00
11,2,1,2,3,2.550000e+00
12,3,1,3,3,1.700000e+00
13,6,2,3,4,8.500000e-01
14,3,1,3,3,1.700000e+00
15,3,1,3,4,1.700000e+00
16,5,2,2,4,2.550000e+00
17,1,1,1,1,1.700000e+00
18,3,1,3,3,8.500000e-01
19,1,1,1,1,8.500000e-01
20,6,2,3,1,2.550000e+00
21,1,1,1,1,8.500000e-01
22,1,1,1,1,8.500000e-01
23,3,1,3,2,2.550000e+00
24,6,2,3,4,1.700000e+00
25,6,2,3,2,8.500000e-01
26,1,1,1,2,8.500000e-01
27,4,2,1,4,2.550000e+00
28,6,2,3,1,1.700000e+00
29,3,1,3,3,2.550000e+00
30,3,1,3,4,1.700000e+00
31,5,2,2,4,1.700000e+00
32,1,1,1,4,2.550000e+00
33,6,2,3,1,1.700000e+00
34,1,1,1,2,8.500000e-01
35,2,1,2,2,2.550000e+00
36,6,2,3,2,1.700000e+00
37,5,2,2,3,8.500000e-01
38,4,2,1,1,8.500000e-01
39,3,1,3,4,8.500000e-01
40,1,1,1,2,2.550000e+00
41,4,2,1,4,1.700000e+00
42,4,2,1,4,1.700000e+00
43,2,1,2,1,8.500000e-01
44,3,1,3,4,1.700000e+00
45,5,2,2,1,1.700000e+00
46,6,2,3,1,2.550000e+00
47,4,2,1,2,2.550000e+00
48,4,2,1,1,8.500000e-01
49,2,1,2,2,2.550000e+00
50,4,2,1,3,1.700000e+00
51,2,1,2,3,2.550000e+00
52,6,2,3,3,8.500000e-01
53,1,1,1,4,1.700000e+00
54,3,1,3,3,2.550000e+00
