Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,2.550000e+00
2,1,1,1,4,2.550000e+00
3,6,2,3,4,8.500000e-01
4,5,2,2,4,1.700000e+00
5,4,2,1,2,8.500000e-01
6,4,2,1,2,8.500000e-01
7,4,2,1,1,1.700000e+00
8,6,2,3,2,2.550000e+00
9,1,1,1,4,8.500000e-01
10,3,1,3,4,2.550000e+00
11,5,2,2,2,2.550000e+00
12,6,2,3,3,2.550000e+00
13,2,1,2,1,8.500000e-01
14,5,2,2,3,1.700000e+00
15,3,1,3,1,8.500000e-01
16,1,1,1,3,2.550000e+00
17,4,2,1,1,1.700000e+00
18,4,2,1,2,2.550000e+00
19,2,1,2,3,2.550000e+00
20,1,1,1,3,8.500000e-01
21,6,2,3,1,1.700000e+00
22,3,1,3,4,1.700000e+00
23,6,2,3,2,2.550000e+00
24,4,2,1,2,2.550000e+00
25,4,2,1,1,1.700000e+00
26,2,1,2,1,1.700000e+00
27,3,1,3,4,8.500000e-01
28,5,2,2,1,8.500000e-01
29,6,2,3,4,2.550000e+00
30,6,2,3,3,1.700000e+00
31,6,2,3,1,1.700000e+00
32,1,1,1,2,2.550000e+00
33,5,2,2,2,8.500000e-01
34,1,1,1,4,8.500000e-01
35,1,1,1,4,1.700000e+00
36,6,2,3,4,8.500000e-01
37,1,1,1,3,8.500000e-01
38,4,2,1,1,8.500000e-01
39,3,1,3,4,1.700000e+00
40,4,2,1,3,8.500000e-01
41,3,1,3,2,1.700000e+00
42,3,1,3,2,1.700000e+00
43,3,1,3,1,1.700000e+00
44,2,1,2,2,2.550000e+00
45,6,2,3,4,2.550000e+00
46,4,2,1,2,2.550000e+00
47,1,1,1,2,2.550000e+00
48,3,1,3,3,1.700000e+00
49,1,1,1,1,2.550000e+00
50,3,1,3,1,8.500000e-01
51,4,2,1,3,1.700000e+00
52,3,1,3,3,1.700000e+00
53,6,2,3,3,8.500000e-01
54,2,1,2,3,8.500000e-01
