Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,1.700000e+00
2,3,1,3,4,8.500000e-01
3,2,1,2,1,1.700000e+00
4,1,1,1,2,2.550000e+00
5,4,2,1,2,2.550000e+00
6,1,1,1,3,8.500000e-01
7,3,1,3,4,1.700000e+00
8,4,2,1,1,1.700000e+00
9,4,2,1,2,2.550000e+00
10,1,1,1,4,8.500000e-01
11,4,2,1,3,8.500000e-01
12,3,1,3,4,2.550000e+00
13,6,2,3,2,2.550000e+00
14,1,1,1,2,2.550000e+00
15,6,2,3,3,2.550000e+00
16,4,2,1,1,1.700000e+00
17,6,2,3,4,2.550000e+00
18,2,1,2,2,2.550000e+00
19,1,1,1,4,2.550000e+00
20,6,2,3,1,1.700000e+00
21,6,2,3,4,8.500000e-01
22,6,2,3,1,1.700000e+00
23,2,1,2,1,8.500000e-01
24,6,2,3,4,2.550000e+00
25,4,2,1,2,8.500000e-01
26,3,1,3,1,1.700000e+00
27,1,1,1,3,8.500000e-01
28,3,1,3,2,1.700000e+00
29,1,1,1,1,2.550000e+00
30,3,1,3,2,1.700000e+00
31,1,1,1,3,2.550000e+00
32,5,2,2,1,8.500000e-01
33,2,1,2,3,8.500000e-01
34,3,1,3,3,1.700000e+00
35,1,1,1,4,8.500000e-01
36,6,2,3,3,1.700000e+00
37,5,2,2,3,1.700000e+00
38,5,2,2,4,1.700000e+00
39,6,2,3,4,8.500000e-01
40,6,2,3,3,8.500000e-01
41,5,2,2,2,8.500000e-01
42,4,2,1,1,1.700000e+00
43,3,1,3,3,1.700000e+00
44,3,1,3,1,8.500000e-01
45,1,1,1,4,1.700000e+00
46,4,2,1,2,8.500000e-01
47,3,1,3,1,8.500000e-01
48,3,1,3,4,1.700000e+00
49,2,1,2,3,2.550000e+00
50,6,2,3,2,2.550000e+00
51,4,2,1,2,2.550000e+00
52,1,1,1,3,2.550000e+00
53,4,2,1,1,8.500000e-01
54,5,2,2,2,2.550000e+00
