Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,2.550000e+00
2,4,2,1,4,2.550000e+00
3,6,2,3,1,2.550000e+00
4,1,1,1,2,8.500000e-01
5,6,2,3,3,1.700000e+00
6,1,1,1,4,8.500000e-01
7,4,2,1,4,1.700000e+00
8,3,1,3,1,2.550000e+00
9,2,1,2,2,1.700000e+00
10,1,1,1,2,8.500000e-01
11,5,2,2,1,1.700000e+00
12,3,1,3,4,8.500000e-01
13,6,2,3,1,1.700000e+00
14,5,2,2,2,1.700000e+00
15,5,2,2,3,1.700000e+00
16,4,2,1,3,1.700000e+00
17,2,1,2,4,1.700000e+00
18,6,2,3,2,2.550000e+00
19,6,2,3,2,1.700000e+00
20,4,2,1,3,2.550000e+00
21,2,1,2,2,8.500000e-01
22,2,1,2,4,8.500000e-01
23,1,1,1,3,1.700000e+00
24,5,2,2,3,2.550000e+00
25,3,1,3,3,2.550000e+00
26,1,1,1,4,8.500000e-01
27,6,2,3,2,8.500000e-01
28,4,2,1,4,2.550000e+00
29,3,1,3,1,8.500000e-01
30,3,1,3,4,8.500000e-01
31,6,2,3,4,1.700000e+00
32,4,2,1,1,2.550000e+00
33,3,1,3,1,8.500000e-01
34,5,2,2,1,8.500000e-01
35,1,1,1,3,8.500000e-01
36,3,1,3,2,2.550000e+00
37,1,1,1,1,1.700000e+00
38,6,2,3,3,2.550000e+00
39,1,1,1,2,1.700000e+00
40,3,1,3,2,2.550000e+00
41,3,1,3,2,2.550000e+00
42,2,1,2,2,8.500000e-01
43,6,2,3,4,8.500000e-01
44,6,2,3,3,2.550000e+00
45,1,1,1,2,1.700000e+00
46,4,2,1,4,1.700000e+00
47,3,1,3,1,1.700000e+00
48,4,2,1,2,2.550000e+00
49,3,1,3,1,8.500000e-01
50,1,1,1,4,8.500000e-01
51,6,2,3,3,2.550000e+00
52,4,2,1,3,8.500000e-01
53,1,1,1,1,2.550000e+00
54,4,2,1,4,1.700000e+00
