Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,2.550000e+00
2,6,2,3,2,8.500000e-01
3,4,2,1,3,1.700000e+00
4,3,1,3,1,8.500000e-01
5,2,1,2,2,1.700000e+00
6,6,2,3,3,2.550000e+00
7,1,1,1,2,8.500000e-01
8,3,1,3,2,2.550000e+00
9,4,2,1,1,2.550000e+00
10,1,1,1,4,8.500000e-01
11,1,1,1,4,8.500000e-01
12,2,1,2,2,8.500000e-01
13,1,1,1,3,1.700000e+00
14,6,2,3,2,1.700000e+00
15,2,1,2,2,8.500000e-01
16,6,2,3,4,1.700000e+00
17,3,1,3,4,8.500000e-01
18,4,2,1,4,1.700000e+00
19,5,2,2,1,1.700000e+00
20,4,2,1,4,1.700000e+00
21,6,2,3,3,2.550000e+00
22,1,1,1,1,2.550000e+00
23,6,2,3,1,2.550000e+00
24,3,1,3,1,8.500000e-01
25,6,2,3,2,2.550000e+00
26,2,1,2,4,1.700000e+00
27,6,2,3,4,8.500000e-01
28,6,2,3,3,1.700000e+00
29,3,1,3,1,1.700000e+00
30,1,1,1,4,8.500000e-01
31,4,2,1,4,2.550000e+00
32,3,1,3,4,8.500000e-01
33,1,1,1,2,1.700000e+00
34,3,1,3,3,2.550000e+00
35,1,1,1,3,8.500000e-01
36,6,2,3,1,1.700000e+00
37,4,2,1,1,2.550000e+00
38,3,1,3,2,2.550000e+00
39,3,1,3,1,2.550000e+00
40,3,1,3,2,2.550000e+00
41,5,2,2,3,1.700000e+00
42,5,2,2,3,2.550000e+00
43,4,2,1,4,1.700000e+00
44,1,1,1,2,1.700000e+00
45,6,2,3,3,2.550000e+00
46,5,2,2,2,1.700000e+00
47,1,1,1,1,1.700000e+00
48,5,2,2,1,8.500000e-01
49,4,2,1,3,2.550000e+00
50,1,1,1,2,8.500000e-01
51,4,2,1,4,2.550000e+00
52,4,2,1,3,8.500000e-01
53,2,1,2,4,8.500000e-01
54,3,1,3,1,8.500000e-01
