Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,2,1,2,2,8.500000e-01
3,4,2,1,1,2.550000e+00
4,1,1,1,2,8.500000e-01
5,5,2,2,3,1.700000e+00
6,1,1,1,1,2.550000e+00
7,3,1,3,2,2.550000e+00
8,1,1,1,2,1.700000e+00
9,6,2,3,1,1.700000e+00
10,6,2,3,3,2.550000e+00
11,5,2,2,3,2.550000e+00
12,3,1,3,4,8.500000e-01
13,2,1,2,4,1.700000e+00
14,6,2,3,1,2.550000e+00
15,1,1,1,4,8.500000e-01
16,5,2,2,2,1.700000e+00
17,2,1,2,2,1.700000e+00
18,4,2,1,4,1.700000e+00
19,4,2,1,4,2.550000e+00
20,1,1,1,2,1.700000e+00
21,6,2,3,4,1.700000e+00
22,2,1,2,2,8.500000e-01
23,6,2,3,4,8.500000e-01
24,1,1,1,4,8.500000e-01
25,2,1,2,4,8.500000e-01
26,1,1,1,2,8.500000e-01
27,3,1,3,1,8.500000e-01
28,1,1,1,1,1.700000e+00
29,6,2,3,2,8.500000e-01
30,3,1,3,1,8.500000e-01
31,3,1,3,1,2.550000e+00
32,3,1,3,2,2.550000e+00
33,4,2,1,1,2.550000e+00
34,3,1,3,1,8.500000e-01
35,4,2,1,4,1.700000e+00
36,5,2,2,1,1.700000e+00
37,4,2,1,4,2.550000e+00
38,3,1,3,1,1.700000e+00
39,3,1,3,3,2.550000e+00
40,6,2,3,2,2.550000e+00
41,6,2,3,3,2.550000e+00
42,6,2,3,3,1.700000e+00
43,5,2,2,1,8.500000e-01
44,4,2,1,3,1.700000e+00
45,4,2,1,4,1.700000e+00
46,4,2,1,2,2.550000e+00
47,4,2,1,3,2.550000e+00
48,1,1,1,3,8.500000e-01
49,4,2,1,3,8.500000e-01
50,6,2,3,3,2.550000e+00
51,1,1,1,3,1.700000e+00
52,6,2,3,2,1.700000e+00
53,3,1,3,4,8.500000e-01
54,1,1,1,4,8.500000e-01
