Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,3,2.550000e+00
2,4,2,1,1,2.550000e+00
3,6,2,3,2,1.700000e+00
4,1,1,1,4,2.550000e+00
5,1,1,1,1,1.700000e+00
6,6,2,3,4,8.500000e-01
7,1,1,1,1,1.700000e+00
8,4,2,1,3,8.500000e-01
9,5,2,2,4,2.550000e+00
10,2,1,2,4,1.700000e+00
11,4,2,1,4,8.500000e-01
12,4,2,1,1,8.500000e-01
13,1,1,1,3,8.500000e-01
14,4,2,1,2,1.700000e+00
15,1,1,1,2,8.500000e-01
16,2,1,2,3,8.500000e-01
17,3,1,3,2,2.550000e+00
18,6,2,3,3,2.550000e+00
19,1,1,1,4,2.550000e+00
20,4,2,1,1,8.500000e-01
21,2,1,2,1,8.500000e-01
22,3,1,3,4,8.500000e-01
23,6,2,3,1,1.700000e+00
24,5,2,2,4,2.550000e+00
25,2,1,2,4,1.700000e+00
26,6,2,3,3,1.700000e+00
27,6,2,3,4,2.550000e+00
28,3,1,3,2,8.500000e-01
29,5,2,2,4,8.500000e-01
30,4,2,1,2,1.700000e+00
31,6,2,3,3,2.550000e+00
32,1,1,1,1,1.700000e+00
33,6,2,3,1,1.700000e+00
34,1,1,1,2,8.500000e-01
35,1,1,1,3,2.550000e+00
36,1,1,1,4,1.700000e+00
37,4,2,1,1,1.700000e+00
38,4,2,1,4,1.700000e+00
39,1,1,1,2,2.550000e+00
40,6,2,3,2,2.550000e+00
41,3,1,3,4,2.550000e+00
42,4,2,1,3,8.500000e-01
43,3,1,3,2,1.700000e+00
44,6,2,3,1,1.700000e+00
45,3,1,3,2,2.550000e+00
46,3,1,3,2,8.500000e-01
47,4,2,1,1,8.500000e-01
48,5,2,2,1,1.700000e+00
49,6,2,3,4,2.550000e+00
50,3,1,3,3,1.700000e+00
51,3,1,3,1,2.550000e+00
52,3,1,3,1,2.550000e+00
53,3,1,3,3,8.500000e-01
54,2,1,2,3,8.500000e-01
