Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,4,2,1,2,1.700000e+00
3,4,2,1,1,8.500000e-01
4,4,2,1,4,1.700000e+00
5,4,2,1,1,1.700000e+00
6,4,2,1,1,8.500000e-01
7,5,2,2,3,2.550000e+00
8,3,1,3,1,2.550000e+00
9,1,1,1,2,8.500000e-01
10,6,2,3,2,2.550000e+00
11,6,2,3,3,2.550000e+00
12,3,1,3,1,2.550000e+00
13,4,2,1,1,8.500000e-01
14,6,2,3,3,1.700000e+00
15,3,1,3,4,2.550000e+00
16,3,1,3,3,1.700000e+00
17,1,1,1,4,2.550000e+00
18,2,1,2,4,1.700000e+00
19,6,2,3,1,1.700000e+00
20,4,2,1,3,8.500000e-01
21,5,2,2,4,8.500000e-01
22,1,1,1,4,1.700000e+00
23,6,2,3,4,2.550000e+00
24,2,1,2,1,8.500000e-01
25,3,1,3,2,1.700000e+00
26,1,1,1,1,1.700000e+00
27,6,2,3,1,1.700000e+00
28,4,2,1,3,8.500000e-01
29,3,1,3,2,2.550000e+00
30,1,1,1,1,1.700000e+00
31,2,1,2,3,8.500000e-01
32,5,2,2,1,1.700000e+00
33,1,1,1,3,8.500000e-01
34,5,2,2,4,2.550000e+00
35,4,2,1,1,2.550000e+00
36,3,1,3,2,8.500000e-01
37,6,2,3,3,2.550000e+00
38,1,1,1,2,8.500000e-01
39,6,2,3,4,8.500000e-01
40,4,2,1,4,8.500000e-01
41,1,1,1,4,2.550000e+00
42,1,1,1,2,2.550000e+00
43,5,2,2,4,2.550000e+00
44,6,2,3,1,1.700000e+00
45,3,1,3,2,8.500000e-01
46,3,1,3,4,8.500000e-01
47,2,1,2,3,8.500000e-01
48,3,1,3,3,8.500000e-01
49,6,2,3,4,2.550000e+00
50,6,2,3,2,1.700000e+00
51,4,2,1,2,1.700000e+00
52,1,1,1,1,1.700000e+00
53,2,1,2,4,1.700000e+00
54,1,1,1,3,2.550000e+00
