Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,8.500000e-01
2,6,2,3,4,2.550000e+00
3,3,1,3,1,2.550000e+00
4,2,1,2,4,1.700000e+00
5,4,2,1,3,8.500000e-01
6,6,2,3,4,8.500000e-01
7,2,1,2,3,8.500000e-01
8,1,1,1,4,2.550000e+00
9,3,1,3,2,1.700000e+00
10,4,2,1,2,1.700000e+00
11,1,1,1,3,2.550000e+00
12,4,2,1,2,1.700000e+00
13,6,2,3,4,2.550000e+00
14,1,1,1,1,1.700000e+00
15,2,1,2,3,8.500000e-01
16,4,2,1,1,1.700000e+00
17,6,2,3,3,2.550000e+00
18,6,2,3,1,1.700000e+00
19,3,1,3,3,1.700000e+00
20,6,2,3,1,1.700000e+00
21,3,1,3,4,8.500000e-01
22,1,1,1,2,8.500000e-01
23,1,1,1,4,1.700000e+00
24,1,1,1,4,2.550000e+00
25,5,2,2,3,2.550000e+00
26,3,1,3,2,8.500000e-01
27,3,1,3,2,2.550000e+00
28,1,1,1,2,8.500000e-01
29,3,1,3,3,8.500000e-01
30,4,2,1,4,1.700000e+00
31,6,2,3,1,1.700000e+00
32,5,2,2,4,2.550000e+00
33,6,2,3,3,2.550000e+00
34,3,1,3,1,2.550000e+00
35,6,2,3,2,1.700000e+00
36,4,2,1,3,8.500000e-01
37,4,2,1,1,8.500000e-01
38,2,1,2,1,8.500000e-01
39,1,1,1,1,1.700000e+00
40,3,1,3,4,2.550000e+00
41,4,2,1,4,8.500000e-01
42,6,2,3,2,2.550000e+00
43,3,1,3,2,8.500000e-01
44,5,2,2,1,1.700000e+00
45,6,2,3,3,1.700000e+00
46,2,1,2,4,1.700000e+00
47,1,1,1,3,8.500000e-01
48,3,1,3,2,2.550000e+00
49,4,2,1,1,2.550000e+00
50,4,2,1,1,8.500000e-01
51,5,2,2,4,2.550000e+00
52,1,1,1,2,2.550000e+00
53,1,1,1,1,1.700000e+00
54,5,2,2,4,8.500000e-01
