Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,8.500000e-01
2,4,2,1,4,8.500000e-01
3,2,1,2,1,8.500000e-01
4,4,2,1,1,8.500000e-01
5,2,1,2,4,1.700000e+00
6,3,1,3,4,2.550000e+00
7,6,2,3,2,2.550000e+00
8,3,1,3,3,8.500000e-01
9,1,1,1,1,1.700000e+00
10,1,1,1,2,8.500000e-01
11,6,2,3,3,2.550000e+00
12,4,2,1,2,1.700000e+00
13,4,2,1,4,1.700000e+00
14,3,1,3,2,2.550000e+00
15,6,2,3,4,2.550000e+00
16,5,2,2,4,2.550000e+00
17,6,2,3,1,1.700000e+00
18,1,1,1,4,2.550000e+00
19,1,1,1,3,2.550000e+00
20,6,2,3,2,1.700000e+00
21,3,1,3,4,8.500000e-01
22,3,1,3,2,2.550000e+00
23,5,2,2,3,2.550000e+00
24,3,1,3,2,1.700000e+00
25,6,2,3,1,1.700000e+00
26,6,2,3,4,8.500000e-01
27,4,2,1,2,1.700000e+00
28,2,1,2,3,8.500000e-01
29,1,1,1,1,1.700000e+00
30,1,1,1,2,8.500000e-01
31,4,2,1,1,1.700000e+00
32,1,1,1,4,2.550000e+00
33,2,1,2,3,8.500000e-01
34,1,1,1,1,1.700000e+00
35,5,2,2,4,8.500000e-01
36,6,2,3,4,2.550000e+00
37,4,2,1,1,8.500000e-01
38,3,1,3,2,8.500000e-01
39,6,2,3,1,1.700000e+00
40,3,1,3,1,2.550000e+00
41,4,2,1,3,8.500000e-01
42,5,2,2,4,2.550000e+00
43,3,1,3,2,8.500000e-01
44,1,1,1,3,8.500000e-01
45,4,2,1,3,8.500000e-01
46,6,2,3,3,1.700000e+00
47,1,1,1,4,1.700000e+00
48,6,2,3,3,2.550000e+00
49,1,1,1,2,2.550000e+00
50,2,1,2,4,1.700000e+00
51,3,1,3,1,2.550000e+00
52,3,1,3,3,1.700000e+00
53,5,2,2,1,1.700000e+00
54,4,2,1,1,2.550000e+00
