Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,2,1.700000e+00
2,5,2,2,3,1.700000e+00
3,1,1,1,2,1.700000e+00
4,6,2,3,4,8.500000e-01
5,6,2,3,3,8.500000e-01
6,6,2,3,4,1.700000e+00
7,6,2,3,2,8.500000e-01
8,3,1,3,2,2.550000e+00
9,2,1,2,2,2.550000e+00
10,4,2,1,3,8.500000e-01
11,6,2,3,4,1.700000e+00
12,1,1,1,4,2.550000e+00
13,3,1,3,1,8.500000e-01
14,3,1,3,1,1.700000e+00
15,5,2,2,3,2.550000e+00
16,6,2,3,2,1.700000e+00
17,1,1,1,1,8.500000e-01
18,1,1,1,1,2.550000e+00
19,1,1,1,4,1.700000e+00
20,3,1,3,3,2.550000e+00
21,2,1,2,4,1.700000e+00
22,3,1,3,1,1.700000e+00
23,3,1,3,4,8.500000e-01
24,5,2,2,3,2.550000e+00
25,4,2,1,3,1.700000e+00
26,3,1,3,3,1.700000e+00
27,1,1,1,4,1.700000e+00
28,1,1,1,3,8.500000e-01
29,4,2,1,4,8.500000e-01
30,4,2,1,3,2.550000e+00
31,4,2,1,1,2.550000e+00
32,5,2,2,3,8.500000e-01
33,1,1,1,2,1.700000e+00
34,6,2,3,3,8.500000e-01
35,6,2,3,1,1.700000e+00
36,6,2,3,3,8.500000e-01
37,4,2,1,1,8.500000e-01
38,1,1,1,3,8.500000e-01
39,3,1,3,1,2.550000e+00
40,3,1,3,3,2.550000e+00
41,4,2,1,2,2.550000e+00
42,4,2,1,3,2.550000e+00
43,6,2,3,2,2.550000e+00
44,1,1,1,4,2.550000e+00
45,5,2,2,2,2.550000e+00
46,1,1,1,4,2.550000e+00
47,2,1,2,2,1.700000e+00
48,3,1,3,1,8.500000e-01
49,2,1,2,4,8.500000e-01
50,4,2,1,2,1.700000e+00
51,4,2,1,2,8.500000e-01
52,4,2,1,1,2.550000e+00
53,6,2,3,4,8.500000e-01
54,3,1,3,2,1.700000e+00
