Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,2.550000e+00
2,4,2,1,2,1.700000e+00
3,4,2,1,2,8.500000e-01
4,6,2,3,3,1.700000e+00
5,3,1,3,1,2.550000e+00
6,3,1,3,4,2.550000e+00
7,3,1,3,1,2.550000e+00
8,6,2,3,1,1.700000e+00
9,3,1,3,4,1.700000e+00
10,5,2,2,3,8.500000e-01
11,1,1,1,2,8.500000e-01
12,4,2,1,4,2.550000e+00
13,2,1,2,1,2.550000e+00
14,6,2,3,3,1.700000e+00
15,5,2,2,2,2.550000e+00
16,4,2,1,2,8.500000e-01
17,4,2,1,1,8.500000e-01
18,3,1,3,2,2.550000e+00
19,6,2,3,3,8.500000e-01
20,1,1,1,4,2.550000e+00
21,6,2,3,2,8.500000e-01
22,3,1,3,3,1.700000e+00
23,1,1,1,1,2.550000e+00
24,5,2,2,3,8.500000e-01
25,2,1,2,3,8.500000e-01
26,1,1,1,3,1.700000e+00
27,4,2,1,1,8.500000e-01
28,5,2,2,1,1.700000e+00
29,6,2,3,2,8.500000e-01
30,6,2,3,1,2.550000e+00
31,3,1,3,3,8.500000e-01
32,3,1,3,4,8.500000e-01
33,4,2,1,1,1.700000e+00
34,1,1,1,4,2.550000e+00
35,5,2,2,2,2.550000e+00
36,6,2,3,4,2.550000e+00
37,4,2,1,4,1.700000e+00
38,6,2,3,3,1.700000e+00
39,3,1,3,4,8.500000e-01
40,6,2,3,2,8.500000e-01
41,1,1,1,3,1.700000e+00
42,3,1,3,2,8.500000e-01
43,2,1,2,2,1.700000e+00
44,4,2,1,1,1.700000e+00
45,1,1,1,3,8.500000e-01
46,1,1,1,4,1.700000e+00
47,1,1,1,1,8.500000e-01
48,4,2,1,4,2.550000e+00
49,4,2,1,3,2.550000e+00
50,1,1,1,1,1.700000e+00
51,2,1,2,3,2.550000e+00
52,2,1,2,4,2.550000e+00
53,6,2,3,4,1.700000e+00
54,3,1,3,4,1.700000e+00
