Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,1.700000e+00
2,3,1,3,3,1.700000e+00
3,3,1,3,4,8.500000e-01
4,5,2,2,1,2.550000e+00
5,6,2,3,4,1.700000e+00
6,6,2,3,2,8.500000e-01
7,1,1,1,4,8.500000e-01
8,1,1,1,1,8.500000e-01
9,3,1,3,3,2.550000e+00
10,5,2,2,1,8.500000e-01
11,6,2,3,4,1.700000e+00
12,2,1,2,1,8.500000e-01
13,3,1,3,2,2.550000e+00
14,4,2,1,1,1.700000e+00
15,1,1,1,4,8.500000e-01
16,6,2,3,3,2.550000e+00
17,6,2,3,2,1.700000e+00
18,3,1,3,1,2.550000e+00
19,6,2,3,3,1.700000e+00
20,6,2,3,1,1.700000e+00
21,4,2,1,3,1.700000e+00
22,4,2,1,3,8.500000e-01
23,3,1,3,2,8.500000e-01
24,6,2,3,2,8.500000e-01
25,1,1,1,1,2.550000e+00
26,3,1,3,1,2.550000e+00
27,6,2,3,4,1.700000e+00
28,3,1,3,2,2.550000e+00
29,4,2,1,4,2.550000e+00
30,4,2,1,1,8.500000e-01
31,4,2,1,3,8.500000e-01
32,4,2,1,3,1.700000e+00
33,1,1,1,2,2.550000e+00
34,4,2,1,2,2.550000e+00
35,3,1,3,2,8.500000e-01
36,5,2,2,2,2.550000e+00
37,4,2,1,2,8.500000e-01
38,6,2,3,2,1.700000e+00
39,1,1,1,4,8.500000e-01
40,1,1,1,1,2.550000e+00
41,1,1,1,3,2.550000e+00
42,6,2,3,3,2.550000e+00
43,3,1,3,3,2.550000e+00
44,1,1,1,1,8.500000e-01
45,5,2,2,4,2.550000e+00
46,2,1,2,3,1.700000e+00
47,1,1,1,4,1.700000e+00
48,4,2,1,1,1.700000e+00
49,2,1,2,4,1.700000e+00
50,2,1,2,2,2.550000e+00
51,2,1,2,3,1.700000e+00
52,5,2,2,2,1.700000e+00
53,1,1,1,4,8.500000e-01
54,4,2,1,1,8.500000e-01
