Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,3,8.500000e-01
2,1,1,1,4,1.700000e+00
3,4,2,1,2,8.500000e-01
4,3,1,3,3,2.550000e+00
5,6,2,3,3,1.700000e+00
6,6,2,3,4,1.700000e+00
7,3,1,3,4,2.550000e+00
8,5,2,2,1,2.550000e+00
9,3,1,3,3,2.550000e+00
10,3,1,3,4,8.500000e-01
11,3,1,3,4,8.500000e-01
12,4,2,1,1,8.500000e-01
13,2,1,2,2,2.550000e+00
14,5,2,2,1,1.700000e+00
15,1,1,1,4,1.700000e+00
16,2,1,2,4,1.700000e+00
17,5,2,2,1,1.700000e+00
18,6,2,3,1,8.500000e-01
19,3,1,3,1,2.550000e+00
20,1,1,1,2,1.700000e+00
21,1,1,1,3,1.700000e+00
22,3,1,3,2,8.500000e-01
23,1,1,1,2,8.500000e-01
24,4,2,1,4,1.700000e+00
25,6,2,3,3,1.700000e+00
26,1,1,1,1,2.550000e+00
27,6,2,3,2,8.500000e-01
28,6,2,3,2,2.550000e+00
29,3,1,3,3,2.550000e+00
30,4,2,1,1,8.500000e-01
31,6,2,3,3,8.500000e-01
32,3,1,3,4,8.500000e-01
33,4,2,1,3,2.550000e+00
34,1,1,1,2,2.550000e+00
35,4,2,1,4,2.550000e+00
36,1,1,1,2,1.700000e+00
37,4,2,1,4,8.500000e-01
38,4,2,1,1,2.550000e+00
39,5,2,2,1,1.700000e+00
40,3,1,3,3,2.550000e+00
41,6,2,3,1,1.700000e+00
42,6,2,3,2,1.700000e+00
43,6,2,3,3,2.550000e+00
44,3,1,3,2,8.500000e-01
45,1,1,1,2,1.700000e+00
46,5,2,2,2,8.500000e-01
47,2,1,2,1,1.700000e+00
48,4,2,1,4,2.550000e+00
49,2,1,2,4,8.500000e-01
50,4,2,1,4,2.550000e+00
51,1,1,1,4,1.700000e+00
52,4,2,1,3,2.550000e+00
53,1,1,1,1,8.500000e-01
54,6,2,3,2,8.500000e-01
