Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,1.700000e+00
2,3,1,3,2,8.500000e-01
3,6,2,3,1,1.700000e+00
4,6,2,3,3,2.550000e+00
5,4,2,1,4,2.550000e+00
6,3,1,3,4,8.500000e-01
7,4,2,1,4,2.550000e+00
8,2,1,2,1,1.700000e+00
9,4,2,1,4,1.700000e+00
10,6,2,3,2,1.700000e+00
11,5,2,2,2,8.500000e-01
12,1,1,1,3,1.700000e+00
13,4,2,1,2,8.500000e-01
14,3,1,3,4,2.550000e+00
15,5,2,2,1,1.700000e+00
16,6,2,3,3,8.500000e-01
17,3,1,3,2,8.500000e-01
18,6,2,3,2,8.500000e-01
19,2,1,2,3,8.500000e-01
20,6,2,3,3,1.700000e+00
21,5,2,2,1,2.550000e+00
22,5,2,2,1,1.700000e+00
23,6,2,3,3,1.700000e+00
24,2,1,2,4,8.500000e-01
25,1,1,1,1,2.550000e+00
26,4,2,1,1,8.500000e-01
27,4,2,1,3,2.550000e+00
28,3,1,3,1,2.550000e+00
29,6,2,3,4,1.700000e+00
30,2,1,2,4,1.700000e+00
31,1,1,1,4,1.700000e+00
32,3,1,3,4,8.500000e-01
33,6,2,3,2,2.550000e+00
34,3,1,3,3,2.550000e+00
35,1,1,1,2,2.550000e+00
36,3,1,3,3,2.550000e+00
37,1,1,1,1,8.500000e-01
38,1,1,1,2,1.700000e+00
39,4,2,1,4,2.550000e+00
40,4,2,1,1,2.550000e+00
41,1,1,1,2,1.700000e+00
42,5,2,2,1,1.700000e+00
43,1,1,1,4,1.700000e+00
44,3,1,3,4,8.500000e-01
45,6,2,3,1,8.500000e-01
46,4,2,1,3,2.550000e+00
47,3,1,3,3,2.550000e+00
48,4,2,1,1,8.500000e-01
49,2,1,2,2,2.550000e+00
50,6,2,3,2,8.500000e-01
51,1,1,1,2,1.700000e+00
52,3,1,3,3,2.550000e+00
53,1,1,1,2,8.500000e-01
54,4,2,1,4,8.500000e-01
