Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,1.700000e+00
2,4,2,1,3,1.700000e+00
3,3,1,3,2,2.550000e+00
4,1,1,1,2,2.550000e+00
5,3,1,3,1,8.500000e-01
6,1,1,1,1,1.700000e+00
7,6,2,3,3,1.700000e+00
8,1,1,1,4,2.550000e+00
9,2,1,2,3,1.700000e+00
10,4,2,1,1,2.550000e+00
11,6,2,3,4,8.500000e-01
12,3,1,3,4,8.500000e-01
13,1,1,1,3,8.500000e-01
14,2,1,2,4,2.550000e+00
15,3,1,3,4,8.500000e-01
16,3,1,3,1,8.500000e-01
17,6,2,3,3,8.500000e-01
18,3,1,3,3,8.500000e-01
19,2,1,2,2,2.550000e+00
20,1,1,1,1,8.500000e-01
21,1,1,1,2,2.550000e+00
22,6,2,3,1,2.550000e+00
23,3,1,3,4,1.700000e+00
24,1,1,1,2,2.550000e+00
25,6,2,3,3,1.700000e+00
26,6,2,3,3,1.700000e+00
27,4,2,1,1,8.500000e-01
28,4,2,1,4,1.700000e+00
29,5,2,2,2,1.700000e+00
30,1,1,1,2,1.700000e+00
31,1,1,1,2,1.700000e+00
32,4,2,1,3,8.500000e-01
33,3,1,3,4,8.500000e-01
34,6,2,3,4,2.550000e+00
35,1,1,1,1,8.500000e-01
36,5,2,2,3,2.550000e+00
37,4,2,1,1,1.700000e+00
38,5,2,2,1,2.550000e+00
39,5,2,2,4,1.700000e+00
40,4,2,1,1,8.500000e-01
41,6,2,3,4,8.500000e-01
42,5,2,2,2,1.700000e+00
43,2,1,2,1,2.550000e+00
44,6,2,3,3,1.700000e+00
45,2,1,2,2,2.550000e+00
46,4,2,1,3,1.700000e+00
47,4,2,1,3,2.550000e+00
48,3,1,3,2,8.500000e-01
49,4,2,1,3,8.500000e-01
50,3,1,3,3,8.500000e-01
51,6,2,3,1,2.550000e+00
52,3,1,3,1,1.700000e+00
53,4,2,1,4,2.550000e+00
54,1,1,1,3,2.550000e+00
