Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,2.550000e+00
2,6,2,3,2,1.700000e+00
3,6,2,3,1,2.550000e+00
4,4,2,1,3,8.500000e-01
5,4,2,1,1,1.700000e+00
6,6,2,3,3,1.700000e+00
7,6,2,3,3,1.700000e+00
8,2,1,2,2,2.550000e+00
9,1,1,1,2,1.700000e+00
10,3,1,3,1,1.700000e+00
11,4,2,1,3,1.700000e+00
12,6,2,3,4,8.500000e-01
13,3,1,3,2,8.500000e-01
14,1,1,1,1,8.500000e-01
15,3,1,3,3,8.500000e-01
16,1,1,1,2,2.550000e+00
17,3,1,3,1,8.500000e-01
18,6,2,3,4,8.500000e-01
19,4,2,1,1,8.500000e-01
20,6,2,3,3,1.700000e+00
21,5,2,2,2,1.700000e+00
22,5,2,2,2,1.700000e+00
23,4,2,1,1,2.550000e+00
24,3,1,3,3,8.500000e-01
25,4,2,1,3,8.500000e-01
26,6,2,3,4,2.550000e+00
27,6,2,3,1,2.550000e+00
28,1,1,1,2,2.550000e+00
29,3,1,3,2,2.550000e+00
30,4,2,1,1,8.500000e-01
31,1,1,1,2,1.700000e+00
32,6,2,3,3,1.700000e+00
33,2,1,2,1,2.550000e+00
34,5,2,2,3,2.550000e+00
35,3,1,3,4,8.500000e-01
36,2,1,2,3,1.700000e+00
37,2,1,2,4,2.550000e+00
38,3,1,3,4,1.700000e+00
39,1,1,1,4,2.550000e+00
40,1,1,1,3,8.500000e-01
41,3,1,3,4,8.500000e-01
42,6,2,3,3,8.500000e-01
43,3,1,3,1,8.500000e-01
44,1,1,1,1,8.500000e-01
45,5,2,2,1,2.550000e+00
46,5,2,2,4,1.700000e+00
47,4,2,1,3,2.550000e+00
48,2,1,2,2,2.550000e+00
49,1,1,1,1,1.700000e+00
50,1,1,1,3,2.550000e+00
51,4,2,1,4,1.700000e+00
52,4,2,1,3,1.700000e+00
53,3,1,3,4,8.500000e-01
54,1,1,1,2,2.550000e+00
