Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,2,8.500000e-01
2,5,2,2,4,1.700000e+00
3,2,1,2,3,1.700000e+00
4,6,2,3,2,2.550000e+00
5,5,2,2,3,1.700000e+00
6,3,1,3,1,1.700000e+00
7,6,2,3,3,2.550000e+00
8,3,1,3,4,8.500000e-01
9,4,2,1,4,8.500000e-01
10,1,1,1,3,8.500000e-01
11,2,1,2,2,2.550000e+00
12,3,1,3,4,8.500000e-01
13,5,2,2,4,2.550000e+00
14,1,1,1,4,1.700000e+00
15,1,1,1,3,1.700000e+00
16,1,1,1,2,2.550000e+00
17,1,1,1,2,8.500000e-01
18,3,1,3,1,1.700000e+00
19,4,2,1,4,2.550000e+00
20,6,2,3,2,8.500000e-01
21,3,1,3,4,2.550000e+00
22,6,2,3,1,1.700000e+00
23,6,2,3,4,2.550000e+00
24,1,1,1,2,2.550000e+00
25,5,2,2,1,1.700000e+00
26,3,1,3,2,2.550000e+00
27,6,2,3,3,1.700000e+00
28,6,2,3,2,8.500000e-01
29,1,1,1,3,1.700000e+00
30,6,2,3,2,1.700000e+00
31,3,1,3,3,1.700000e+00
32,6,2,3,2,8.500000e-01
33,4,2,1,3,8.500000e-01
34,3,1,3,1,2.550000e+00
35,3,1,3,1,8.500000e-01
36,3,1,3,1,1.700000e+00
37,4,2,1,1,2.550000e+00
38,4,2,1,1,8.500000e-01
39,1,1,1,2,2.550000e+00
40,2,1,2,1,1.700000e+00
41,4,2,1,1,1.700000e+00
42,1,1,1,1,8.500000e-01
43,1,1,1,2,8.500000e-01
44,5,2,2,1,2.550000e+00
45,4,2,1,3,1.700000e+00
46,6,2,3,4,2.550000e+00
47,4,2,1,3,8.500000e-01
48,1,1,1,3,1.700000e+00
49,4,2,1,2,2.550000e+00
50,6,2,3,3,2.550000e+00
51,4,2,1,4,8.500000e-01
52,2,1,2,3,8.500000e-01
53,4,2,1,3,2.550000e+00
54,3,1,3,3,8.500000e-01
