Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,2.550000e+00
2,1,1,1,1,1.700000e+00
3,6,2,3,1,2.550000e+00
4,5,2,2,4,2.550000e+00
5,2,1,2,4,8.500000e-01
6,4,2,1,3,2.550000e+00
7,6,2,3,1,2.550000e+00
8,5,2,2,4,1.700000e+00
9,3,1,3,3,1.700000e+00
10,6,2,3,4,8.500000e-01
11,3,1,3,3,2.550000e+00
12,6,2,3,2,8.500000e-01
13,2,1,2,4,1.700000e+00
14,1,1,1,3,8.500000e-01
15,3,1,3,3,1.700000e+00
16,3,1,3,1,8.500000e-01
17,3,1,3,2,2.550000e+00
18,4,2,1,1,8.500000e-01
19,6,2,3,2,1.700000e+00
20,5,2,2,3,8.500000e-01
21,4,2,1,1,2.550000e+00
22,5,2,2,1,1.700000e+00
23,6,2,3,2,1.700000e+00
24,1,1,1,4,2.550000e+00
25,4,2,1,2,2.550000e+00
26,5,2,2,4,8.500000e-01
27,6,2,3,1,8.500000e-01
28,3,1,3,3,8.500000e-01
29,4,2,1,2,8.500000e-01
30,1,1,1,1,2.550000e+00
31,1,1,1,2,1.700000e+00
32,4,2,1,3,8.500000e-01
33,2,1,2,3,2.550000e+00
34,1,1,1,4,1.700000e+00
35,1,1,1,2,8.500000e-01
36,4,2,1,3,1.700000e+00
37,4,2,1,1,1.700000e+00
38,6,2,3,3,2.550000e+00
39,6,2,3,4,8.500000e-01
40,1,1,1,4,2.550000e+00
41,2,1,2,3,2.550000e+00
42,3,1,3,2,2.550000e+00
43,3,1,3,2,2.550000e+00
44,3,1,3,3,8.500000e-01
45,4,2,1,3,1.700000e+00
46,3,1,3,4,8.500000e-01
47,1,1,1,3,1.700000e+00
48,3,1,3,4,1.700000e+00
49,6,2,3,2,1.700000e+00
50,4,2,1,3,1.700000e+00
51,1,1,1,1,1.700000e+00
52,6,2,3,3,2.550000e+00
53,1,1,1,2,8.500000e-01
54,4,2,1,2,8.500000e-01
