Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,2.550000e+00
2,4,2,1,2,8.500000e-01
3,4,2,1,3,1.700000e+00
4,4,2,1,3,1.700000e+00
5,1,1,1,1,8.500000e-01
6,6,2,3,1,8.500000e-01
7,1,1,1,1,2.550000e+00
8,6,2,3,3,2.550000e+00
9,6,2,3,4,1.700000e+00
10,4,2,1,4,2.550000e+00
11,6,2,3,2,1.700000e+00
12,3,1,3,1,1.700000e+00
13,6,2,3,1,2.550000e+00
14,4,2,1,2,8.500000e-01
15,3,1,3,4,8.500000e-01
16,6,2,3,3,2.550000e+00
17,5,2,2,4,8.500000e-01
18,1,1,1,1,1.700000e+00
19,3,1,3,2,1.700000e+00
20,2,1,2,4,1.700000e+00
21,6,2,3,3,1.700000e+00
22,6,2,3,2,2.550000e+00
23,1,1,1,1,1.700000e+00
24,6,2,3,3,2.550000e+00
25,1,1,1,4,2.550000e+00
26,2,1,2,4,2.550000e+00
27,1,1,1,4,2.550000e+00
28,2,1,2,2,1.700000e+00
29,5,2,2,2,8.500000e-01
30,1,1,1,4,1.700000e+00
31,2,1,2,3,1.700000e+00
32,4,2,1,3,8.500000e-01
33,3,1,3,4,8.500000e-01
34,3,1,3,2,8.500000e-01
35,3,1,3,3,8.500000e-01
36,3,1,3,4,2.550000e+00
37,3,1,3,1,2.550000e+00
38,4,2,1,1,8.500000e-01
39,2,1,2,1,8.500000e-01
40,5,2,2,4,2.550000e+00
41,6,2,3,1,8.500000e-01
42,1,1,1,1,2.550000e+00
43,4,2,1,1,8.500000e-01
44,3,1,3,4,2.550000e+00
45,4,2,1,3,8.500000e-01
46,1,1,1,4,8.500000e-01
47,3,1,3,4,8.500000e-01
48,1,1,1,2,1.700000e+00
49,4,2,1,4,1.700000e+00
50,6,2,3,3,1.700000e+00
51,3,1,3,2,1.700000e+00
52,1,1,1,3,2.550000e+00
53,5,2,2,3,2.550000e+00
54,4,2,1,4,1.700000e+00
