Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,2.550000e+00
2,6,2,3,4,1.700000e+00
3,5,2,2,4,8.500000e-01
4,4,2,1,3,1.700000e+00
5,6,2,3,3,1.700000e+00
6,1,1,1,4,2.550000e+00
7,1,1,1,1,2.550000e+00
8,2,1,2,2,1.700000e+00
9,6,2,3,1,8.500000e-01
10,2,1,2,3,1.700000e+00
11,6,2,3,3,1.700000e+00
12,1,1,1,4,1.700000e+00
13,6,2,3,3,2.550000e+00
14,4,2,1,4,1.700000e+00
15,6,2,3,3,2.550000e+00
16,3,1,3,2,8.500000e-01
17,1,1,1,4,2.550000e+00
18,4,2,1,3,8.500000e-01
19,6,2,3,3,2.550000e+00
20,1,1,1,1,8.500000e-01
21,4,2,1,4,1.700000e+00
22,4,2,1,4,2.550000e+00
23,1,1,1,4,8.500000e-01
24,2,1,2,4,2.550000e+00
25,3,1,3,1,1.700000e+00
26,1,1,1,1,1.700000e+00
27,3,1,3,2,1.700000e+00
28,5,2,2,2,2.550000e+00
29,4,2,1,3,1.700000e+00
30,6,2,3,1,8.500000e-01
31,5,2,2,2,8.500000e-01
32,4,2,1,2,8.500000e-01
33,1,1,1,2,1.700000e+00
34,6,2,3,2,2.550000e+00
35,3,1,3,1,2.550000e+00
36,4,2,1,2,8.500000e-01
37,5,2,2,3,2.550000e+00
38,1,1,1,1,1.700000e+00
39,3,1,3,4,2.550000e+00
40,3,1,3,4,8.500000e-01
41,6,2,3,1,2.550000e+00
42,2,1,2,1,8.500000e-01
43,6,2,3,2,1.700000e+00
44,4,2,1,1,8.500000e-01
45,3,1,3,4,2.550000e+00
46,1,1,1,1,2.550000e+00
47,3,1,3,2,1.700000e+00
48,3,1,3,4,8.500000e-01
49,4,2,1,1,8.500000e-01
50,3,1,3,4,8.500000e-01
51,2,1,2,4,1.700000e+00
52,4,2,1,3,8.500000e-01
53,5,2,2,4,2.550000e+00
54,3,1,3,3,8.500000e-01
