Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,1.700000e+00
2,3,1,3,1,1.700000e+00
3,1,1,1,3,8.500000e-01
4,3,1,3,2,2.550000e+00
5,1,1,1,1,2.550000e+00
6,4,2,1,4,1.700000e+00
7,6,2,3,2,8.500000e-01
8,5,2,2,2,1.700000e+00
9,4,2,1,4,8.500000e-01
10,2,1,2,2,1.700000e+00
11,4,2,1,4,1.700000e+00
12,6,2,3,1,8.500000e-01
13,1,1,1,2,1.700000e+00
14,1,1,1,2,8.500000e-01
15,5,2,2,4,8.500000e-01
16,3,1,3,3,2.550000e+00
17,6,2,3,4,8.500000e-01
18,4,2,1,1,2.550000e+00
19,3,1,3,2,1.700000e+00
20,4,2,1,4,2.550000e+00
21,4,2,1,2,8.500000e-01
22,4,2,1,1,2.550000e+00
23,6,2,3,2,8.500000e-01
24,4,2,1,3,8.500000e-01
25,3,1,3,1,1.700000e+00
26,6,2,3,4,1.700000e+00
27,1,1,1,1,8.500000e-01
28,6,2,3,4,2.550000e+00
29,3,1,3,1,8.500000e-01
30,1,1,1,2,2.550000e+00
31,6,2,3,3,2.550000e+00
32,2,1,2,1,8.500000e-01
33,6,2,3,2,8.500000e-01
34,3,1,3,2,1.700000e+00
35,1,1,1,4,2.550000e+00
36,2,1,2,1,1.700000e+00
37,5,2,2,1,2.550000e+00
38,3,1,3,1,2.550000e+00
39,3,1,3,1,2.550000e+00
40,1,1,1,3,1.700000e+00
41,4,2,1,3,1.700000e+00
42,2,1,2,2,2.550000e+00
43,3,1,3,2,1.700000e+00
44,3,1,3,1,8.500000e-01
45,1,1,1,2,2.550000e+00
46,6,2,3,4,8.500000e-01
47,2,1,2,1,2.550000e+00
48,4,2,1,4,8.500000e-01
49,1,1,1,4,8.500000e-01
50,5,2,2,3,2.550000e+00
51,5,2,2,4,1.700000e+00
52,1,1,1,2,2.550000e+00
53,4,2,1,4,1.700000e+00
54,6,2,3,3,1.700000e+00
