Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,2.550000e+00
2,2,1,2,1,8.500000e-01
3,1,1,1,2,2.550000e+00
4,4,2,1,3,8.500000e-01
5,4,2,1,4,1.700000e+00
6,6,2,3,3,1.700000e+00
7,4,2,1,3,1.700000e+00
8,5,2,2,3,2.550000e+00
9,4,2,1,4,1.700000e+00
10,2,1,2,1,1.700000e+00
11,6,2,3,2,8.500000e-01
12,3,1,3,1,2.550000e+00
13,6,2,3,4,1.700000e+00
14,1,1,1,4,2.550000e+00
15,4,2,1,1,2.550000e+00
16,1,1,1,1,2.550000e+00
17,6,2,3,3,2.550000e+00
18,3,1,3,2,1.700000e+00
19,3,1,3,1,1.700000e+00
20,3,1,3,3,2.550000e+00
21,1,1,1,3,1.700000e+00
22,2,1,2,1,2.550000e+00
23,1,1,1,3,8.500000e-01
24,3,1,3,2,1.700000e+00
25,6,2,3,4,8.500000e-01
26,6,2,3,4,8.500000e-01
27,4,2,1,4,8.500000e-01
28,1,1,1,2,8.500000e-01
29,6,2,3,2,8.500000e-01
30,2,1,2,2,1.700000e+00
31,1,1,1,2,1.700000e+00
32,3,1,3,2,2.550000e+00
33,1,1,1,2,2.550000e+00
34,6,2,3,3,1.700000e+00
35,4,2,1,1,2.550000e+00
36,5,2,2,4,8.500000e-01
37,3,1,3,1,8.500000e-01
38,5,2,2,2,1.700000e+00
39,3,1,3,2,1.700000e+00
40,1,1,1,4,8.500000e-01
41,6,2,3,1,8.500000e-01
42,3,1,3,1,1.700000e+00
43,3,1,3,1,2.550000e+00
44,5,2,2,4,1.700000e+00
45,4,2,1,4,1.700000e+00
46,6,2,3,2,8.500000e-01
47,3,1,3,1,8.500000e-01
48,4,2,1,2,8.500000e-01
49,1,1,1,1,8.500000e-01
50,4,2,1,4,2.550000e+00
51,2,1,2,2,2.550000e+00
52,4,2,1,4,8.500000e-01
53,6,2,3,4,2.550000e+00
54,5,2,2,1,2.550000e+00
