Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,8.500000e-01
2,1,1,1,2,2.550000e+00
3,3,1,3,2,1.700000e+00
4,4,2,1,1,2.550000e+00
5,1,1,1,2,1.700000e+00
6,6,2,3,4,1.700000e+00
7,6,2,3,3,1.700000e+00
8,1,1,1,4,8.500000e-01
9,5,2,2,4,8.500000e-01
10,3,1,3,3,2.550000e+00
11,1,1,1,2,2.550000e+00
12,1,1,1,1,2.550000e+00
13,3,1,3,1,1.700000e+00
14,6,2,3,4,8.500000e-01
15,4,2,1,4,1.700000e+00
16,6,2,3,3,1.700000e+00
17,3,1,3,2,1.700000e+00
18,3,1,3,1,2.550000e+00
19,4,2,1,3,1.700000e+00
20,6,2,3,2,8.500000e-01
21,5,2,2,4,1.700000e+00
22,5,2,2,1,2.550000e+00
23,4,2,1,4,1.700000e+00
24,3,1,3,1,2.550000e+00
25,3,1,3,1,1.700000e+00
26,2,1,2,2,2.550000e+00
27,6,2,3,1,8.500000e-01
28,2,1,2,2,1.700000e+00
29,4,2,1,4,8.500000e-01
30,5,2,2,2,1.700000e+00
31,1,1,1,3,8.500000e-01
32,2,1,2,1,1.700000e+00
33,3,1,3,2,2.550000e+00
34,4,2,1,4,1.700000e+00
35,6,2,3,2,8.500000e-01
36,5,2,2,3,2.550000e+00
37,1,1,1,3,1.700000e+00
38,4,2,1,4,2.550000e+00
39,1,1,1,4,2.550000e+00
40,4,2,1,2,8.500000e-01
41,4,2,1,4,8.500000e-01
42,1,1,1,1,8.500000e-01
43,6,2,3,3,2.550000e+00
44,6,2,3,2,8.500000e-01
45,6,2,3,4,2.550000e+00
46,1,1,1,2,2.550000e+00
47,3,1,3,2,1.700000e+00
48,2,1,2,1,8.500000e-01
49,2,1,2,1,2.550000e+00
50,6,2,3,4,8.500000e-01
51,1,1,1,2,8.500000e-01
52,4,2,1,3,8.500000e-01
53,3,1,3,1,8.500000e-01
54,4,2,1,1,2.550000e+00
