Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,3,1,3,2,1.700000e+00
3,1,1,1,3,8.500000e-01
4,2,1,2,1,8.500000e-01
5,2,1,2,1,2.550000e+00
6,5,2,2,4,8.500000e-01
7,4,2,1,4,1.700000e+00
8,1,1,1,2,2.550000e+00
9,4,2,1,4,1.700000e+00
10,1,1,1,3,1.700000e+00
11,1,1,1,1,2.550000e+00
12,4,2,1,4,1.700000e+00
13,4,2,1,2,8.500000e-01
14,4,2,1,3,1.700000e+00
15,6,2,3,4,8.500000e-01
16,2,1,2,2,1.700000e+00
17,6,2,3,4,2.550000e+00
18,1,1,1,2,2.550000e+00
19,6,2,3,4,1.700000e+00
20,4,2,1,4,8.500000e-01
21,1,1,1,1,8.500000e-01
22,6,2,3,3,1.700000e+00
23,5,2,2,1,2.550000e+00
24,2,1,2,1,1.700000e+00
25,3,1,3,1,1.700000e+00
26,3,1,3,1,2.550000e+00
27,1,1,1,2,2.550000e+00
28,6,2,3,3,2.550000e+00
29,5,2,2,2,1.700000e+00
30,4,2,1,3,8.500000e-01
31,4,2,1,1,2.550000e+00
32,3,1,3,1,8.500000e-01
33,6,2,3,2,8.500000e-01
34,6,2,3,2,8.500000e-01
35,3,1,3,1,8.500000e-01
36,3,1,3,2,2.550000e+00
37,1,1,1,4,8.500000e-01
38,6,2,3,1,8.500000e-01
39,1,1,1,2,8.500000e-01
40,4,2,1,1,2.550000e+00
41,6,2,3,3,1.700000e+00
42,3,1,3,3,2.550000e+00
43,5,2,2,3,2.550000e+00
44,1,1,1,2,1.700000e+00
45,5,2,2,4,1.700000e+00
46,4,2,1,4,8.500000e-01
47,6,2,3,4,8.500000e-01
48,3,1,3,2,1.700000e+00
49,2,1,2,2,2.550000e+00
50,3,1,3,1,2.550000e+00
51,6,2,3,2,8.500000e-01
52,3,1,3,2,1.700000e+00
53,1,1,1,4,2.550000e+00
54,4,2,1,4,2.550000e+00
