Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,1.700000e+00
2,3,1,3,1,1.700000e+00
3,1,1,1,3,2.550000e+00
4,3,1,3,1,1.700000e+00
5,6,2,3,1,8.500000e-01
6,2,1,2,2,1.700000e+00
7,3,1,3,4,2.550000e+00
8,3,1,3,4,8.500000e-01
9,5,2,2,2,1.700000e+00
10,1,1,1,2,8.500000e-01
11,3,1,3,2,2.550000e+00
12,4,2,1,4,2.550000e+00
13,4,2,1,2,1.700000e+00
14,3,1,3,2,2.550000e+00
15,5,2,2,4,8.500000e-01
16,3,1,3,4,2.550000e+00
17,4,2,1,3,8.500000e-01
18,5,2,2,3,2.550000e+00
19,6,2,3,3,1.700000e+00
20,1,1,1,1,1.700000e+00
21,6,2,3,4,1.700000e+00
22,4,2,1,4,1.700000e+00
23,2,1,2,3,8.500000e-01
24,1,1,1,4,8.500000e-01
25,4,2,1,4,1.700000e+00
26,2,1,2,1,2.550000e+00
27,2,1,2,2,8.500000e-01
28,6,2,3,3,8.500000e-01
29,4,2,1,2,2.550000e+00
30,1,1,1,2,2.550000e+00
31,6,2,3,1,2.550000e+00
32,1,1,1,1,2.550000e+00
33,3,1,3,3,1.700000e+00
34,6,2,3,3,2.550000e+00
35,2,1,2,1,2.550000e+00
36,6,2,3,4,8.500000e-01
37,1,1,1,1,8.500000e-01
38,4,2,1,1,2.550000e+00
39,6,2,3,4,2.550000e+00
40,6,2,3,3,8.500000e-01
41,3,1,3,2,8.500000e-01
42,4,2,1,4,1.700000e+00
43,6,2,3,4,1.700000e+00
44,4,2,1,2,8.500000e-01
45,5,2,2,4,2.550000e+00
46,5,2,2,1,8.500000e-01
47,3,1,3,2,1.700000e+00
48,1,1,1,4,1.700000e+00
49,6,2,3,3,8.500000e-01
50,1,1,1,3,8.500000e-01
51,4,2,1,2,1.700000e+00
52,4,2,1,2,8.500000e-01
53,3,1,3,1,1.700000e+00
54,1,1,1,2,2.550000e+00
