Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,8.500000e-01
2,3,1,3,2,8.500000e-01
3,3,1,3,2,2.550000e+00
4,2,1,2,1,2.550000e+00
5,4,2,1,4,1.700000e+00
6,1,1,1,2,2.550000e+00
7,4,2,1,4,1.700000e+00
8,6,2,3,4,2.550000e+00
9,1,1,1,3,1.700000e+00
10,3,1,3,1,1.700000e+00
11,2,1,2,1,2.550000e+00
12,6,2,3,3,8.500000e-01
13,4,2,1,1,2.550000e+00
14,6,2,3,3,1.700000e+00
15,3,1,3,3,1.700000e+00
16,4,2,1,4,2.550000e+00
17,4,2,1,2,2.550000e+00
18,6,2,3,4,8.500000e-01
19,6,2,3,3,8.500000e-01
20,1,1,1,3,8.500000e-01
21,6,2,3,3,8.500000e-01
22,4,2,1,2,1.700000e+00
23,5,2,2,3,2.550000e+00
24,6,2,3,1,2.550000e+00
25,3,1,3,4,2.550000e+00
26,5,2,2,2,1.700000e+00
27,1,1,1,4,8.500000e-01
28,5,2,2,4,2.550000e+00
29,1,1,1,2,8.500000e-01
30,1,1,1,2,2.550000e+00
31,4,2,1,3,8.500000e-01
32,1,1,1,1,2.550000e+00
33,6,2,3,4,1.700000e+00
34,2,1,2,2,1.700000e+00
35,6,2,3,1,8.500000e-01
36,1,1,1,4,1.700000e+00
37,3,1,3,4,8.500000e-01
38,2,1,2,2,8.500000e-01
39,4,2,1,2,1.700000e+00
40,1,1,1,3,2.550000e+00
41,2,1,2,3,8.500000e-01
42,3,1,3,1,1.700000e+00
43,3,1,3,1,1.700000e+00
44,1,1,1,1,8.500000e-01
45,6,2,3,3,2.550000e+00
46,3,1,3,4,2.550000e+00
47,6,2,3,4,1.700000e+00
48,3,1,3,2,1.700000e+00
49,1,1,1,1,1.700000e+00
50,5,2,2,1,8.500000e-01
51,4,2,1,4,1.700000e+00
52,4,2,1,2,8.500000e-01
53,5,2,2,4,8.500000e-01
54,3,1,3,2,2.550000e+00
