Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,2.550000e+00
2,6,2,3,3,8.500000e-01
3,1,1,1,1,8.500000e-01
4,1,1,1,3,8.500000e-01
5,1,1,1,1,2.550000e+00
6,3,1,3,2,8.500000e-01
7,6,2,3,1,2.550000e+00
8,6,2,3,4,2.550000e+00
9,6,2,3,3,8.500000e-01
10,6,2,3,4,8.500000e-01
11,3,1,3,2,2.550000e+00
12,2,1,2,3,8.500000e-01
13,4,2,1,4,1.700000e+00
14,6,2,3,1,8.500000e-01
15,3,1,3,1,1.700000e+00
16,1,1,1,3,1.700000e+00
17,1,1,1,3,2.550000e+00
18,6,2,3,3,1.700000e+00
19,4,2,1,1,2.550000e+00
20,6,2,3,4,1.700000e+00
21,5,2,2,3,2.550000e+00
22,4,2,1,2,1.700000e+00
23,2,1,2,1,2.550000e+00
24,3,1,3,4,8.500000e-01
25,1,1,1,1,1.700000e+00
26,1,1,1,2,2.550000e+00
27,6,2,3,3,8.500000e-01
28,4,2,1,2,1.700000e+00
29,3,1,3,1,1.700000e+00
30,4,2,1,2,8.500000e-01
31,2,1,2,1,2.550000e+00
32,4,2,1,3,8.500000e-01
33,4,2,1,4,1.700000e+00
34,4,2,1,2,2.550000e+00
35,5,2,2,4,8.500000e-01
36,3,1,3,3,1.700000e+00
37,3,1,3,4,2.550000e+00
38,1,1,1,4,8.500000e-01
39,3,1,3,2,1.700000e+00
40,3,1,3,2,2.550000e+00
41,2,1,2,2,1.700000e+00
42,5,2,2,4,2.550000e+00
43,4,2,1,4,1.700000e+00
44,5,2,2,2,1.700000e+00
45,1,1,1,2,2.550000e+00
46,3,1,3,4,2.550000e+00
47,3,1,3,1,1.700000e+00
48,1,1,1,2,8.500000e-01
49,4,2,1,4,2.550000e+00
50,6,2,3,4,1.700000e+00
51,4,2,1,2,8.500000e-01
52,2,1,2,2,8.500000e-01
53,5,2,2,1,8.500000e-01
54,1,1,1,4,1.700000e+00
