Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,2.550000e+00
2,3,1,3,2,2.550000e+00
3,3,1,3,2,1.700000e+00
4,3,1,3,3,1.700000e+00
5,3,1,3,2,2.550000e+00
6,6,2,3,3,2.550000e+00
7,2,1,2,1,2.550000e+00
8,1,1,1,4,8.500000e-01
9,1,1,1,3,8.500000e-01
10,3,1,3,1,1.700000e+00
11,4,2,1,3,8.500000e-01
12,2,1,2,1,2.550000e+00
13,1,1,1,1,1.700000e+00
14,6,2,3,4,2.550000e+00
15,1,1,1,4,1.700000e+00
16,1,1,1,3,2.550000e+00
17,4,2,1,4,1.700000e+00
18,6,2,3,3,1.700000e+00
19,5,2,2,4,8.500000e-01
20,5,2,2,2,1.700000e+00
21,1,1,1,2,8.500000e-01
22,6,2,3,1,2.550000e+00
23,3,1,3,4,2.550000e+00
24,1,1,1,2,2.550000e+00
25,6,2,3,3,8.500000e-01
26,4,2,1,1,2.550000e+00
27,4,2,1,2,1.700000e+00
28,1,1,1,1,8.500000e-01
29,5,2,2,3,2.550000e+00
30,5,2,2,4,2.550000e+00
31,4,2,1,2,2.550000e+00
32,3,1,3,1,1.700000e+00
33,3,1,3,1,1.700000e+00
34,1,1,1,3,1.700000e+00
35,2,1,2,3,8.500000e-01
36,1,1,1,2,2.550000e+00
37,4,2,1,4,1.700000e+00
38,4,2,1,2,1.700000e+00
39,6,2,3,1,8.500000e-01
40,3,1,3,2,8.500000e-01
41,6,2,3,3,8.500000e-01
42,5,2,2,1,8.500000e-01
43,3,1,3,4,2.550000e+00
44,6,2,3,4,1.700000e+00
45,1,1,1,1,2.550000e+00
46,6,2,3,3,8.500000e-01
47,6,2,3,4,8.500000e-01
48,4,2,1,4,1.700000e+00
49,4,2,1,2,8.500000e-01
50,6,2,3,4,1.700000e+00
51,2,1,2,2,8.500000e-01
52,3,1,3,4,8.500000e-01
53,2,1,2,2,1.700000e+00
54,4,2,1,2,8.500000e-01
