Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,1.700000e+00
2,6,2,3,3,2.550000e+00
3,4,2,1,4,8.500000e-01
4,2,1,2,3,1.700000e+00
5,3,1,3,2,8.500000e-01
6,6,2,3,2,8.500000e-01
7,6,2,3,3,2.550000e+00
8,3,1,3,1,1.700000e+00
9,4,2,1,4,1.700000e+00
10,5,2,2,4,1.700000e+00
11,1,1,1,3,2.550000e+00
12,1,1,1,3,8.500000e-01
13,3,1,3,4,1.700000e+00
14,3,1,3,4,2.550000e+00
15,1,1,1,2,8.500000e-01
16,4,2,1,4,1.700000e+00
17,1,1,1,4,2.550000e+00
18,1,1,1,1,8.500000e-01
19,4,2,1,3,8.500000e-01
20,5,2,2,2,8.500000e-01
21,5,2,2,3,1.700000e+00
22,3,1,3,3,2.550000e+00
23,1,1,1,4,8.500000e-01
24,1,1,1,4,8.500000e-01
25,3,1,3,1,1.700000e+00
26,2,1,2,1,2.550000e+00
27,6,2,3,1,2.550000e+00
28,4,2,1,4,8.500000e-01
29,4,2,1,2,2.550000e+00
30,6,2,3,3,2.550000e+00
31,5,2,2,4,1.700000e+00
32,4,2,1,2,8.500000e-01
33,4,2,1,4,2.550000e+00
34,6,2,3,2,2.550000e+00
35,6,2,3,2,8.500000e-01
36,3,1,3,2,1.700000e+00
37,4,2,1,1,1.700000e+00
38,6,2,3,1,2.550000e+00
39,3,1,3,2,2.550000e+00
40,1,1,1,1,8.500000e-01
41,4,2,1,1,1.700000e+00
42,2,1,2,3,1.700000e+00
43,1,1,1,4,8.500000e-01
44,6,2,3,2,1.700000e+00
45,4,2,1,2,8.500000e-01
46,2,1,2,2,8.500000e-01
47,6,2,3,1,2.550000e+00
48,3,1,3,1,8.500000e-01
49,1,1,1,2,2.550000e+00
50,6,2,3,1,1.700000e+00
51,5,2,2,4,1.700000e+00
52,2,1,2,3,2.550000e+00
53,3,1,3,4,1.700000e+00
54,1,1,1,3,2.550000e+00
