Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,1.700000e+00
2,1,1,1,1,1.700000e+00
3,6,2,3,1,8.500000e-01
4,4,2,1,1,1.700000e+00
5,4,2,1,2,8.500000e-01
6,1,1,1,1,2.550000e+00
7,6,2,3,2,2.550000e+00
8,3,1,3,1,2.550000e+00
9,3,1,3,3,2.550000e+00
10,4,2,1,4,1.700000e+00
11,4,2,1,4,2.550000e+00
12,1,1,1,1,2.550000e+00
13,1,1,1,2,2.550000e+00
14,3,1,3,3,1.700000e+00
15,4,2,1,1,1.700000e+00
16,6,2,3,2,8.500000e-01
17,2,1,2,4,8.500000e-01
18,3,1,3,3,8.500000e-01
19,2,1,2,2,2.550000e+00
20,4,2,1,2,8.500000e-01
21,1,1,1,2,1.700000e+00
22,6,2,3,1,2.550000e+00
23,6,2,3,1,1.700000e+00
24,4,2,1,4,8.500000e-01
25,3,1,3,4,1.700000e+00
26,4,2,1,1,2.550000e+00
27,5,2,2,3,1.700000e+00
28,6,2,3,3,1.700000e+00
29,1,1,1,1,8.500000e-01
30,4,2,1,3,1.700000e+00
31,4,2,1,3,1.700000e+00
32,1,1,1,4,8.500000e-01
33,3,1,3,4,2.550000e+00
34,3,1,3,4,8.500000e-01
35,6,2,3,3,2.550000e+00
36,2,1,2,2,2.550000e+00
37,6,2,3,1,2.550000e+00
38,1,1,1,2,2.550000e+00
39,5,2,2,1,8.500000e-01
40,5,2,2,4,1.700000e+00
41,1,1,1,2,1.700000e+00
42,5,2,2,4,2.550000e+00
43,5,2,2,2,2.550000e+00
44,3,1,3,4,1.700000e+00
45,3,1,3,4,8.500000e-01
46,2,1,2,3,8.500000e-01
47,6,2,3,1,8.500000e-01
48,4,2,1,2,8.500000e-01
49,3,1,3,2,8.500000e-01
50,2,1,2,4,1.700000e+00
51,3,1,3,1,8.500000e-01
52,6,2,3,4,2.550000e+00
53,6,2,3,2,8.500000e-01
54,1,1,1,3,1.700000e+00
