Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,1.700000e+00
2,4,2,1,2,1.700000e+00
3,5,2,2,2,1.700000e+00
4,5,2,2,4,2.550000e+00
5,6,2,3,4,1.700000e+00
6,6,2,3,3,8.500000e-01
7,2,1,2,3,1.700000e+00
8,3,1,3,4,8.500000e-01
9,1,1,1,1,1.700000e+00
10,5,2,2,2,1.700000e+00
11,6,2,3,3,2.550000e+00
12,3,1,3,1,1.700000e+00
13,6,2,3,3,1.700000e+00
14,1,1,1,4,8.500000e-01
15,1,1,1,2,2.550000e+00
16,6,2,3,1,2.550000e+00
17,2,1,2,4,8.500000e-01
18,1,1,1,2,1.700000e+00
19,5,2,2,1,1.700000e+00
20,3,1,3,3,8.500000e-01
21,1,1,1,3,8.500000e-01
22,3,1,3,4,2.550000e+00
23,1,1,1,3,2.550000e+00
24,2,1,2,4,8.500000e-01
25,3,1,3,2,2.550000e+00
26,3,1,3,2,8.500000e-01
27,1,1,1,1,2.550000e+00
28,3,1,3,3,2.550000e+00
29,6,2,3,1,1.700000e+00
30,4,2,1,2,8.500000e-01
31,4,2,1,3,1.700000e+00
32,5,2,2,4,1.700000e+00
33,6,2,3,2,2.550000e+00
34,6,2,3,2,2.550000e+00
35,4,2,1,2,8.500000e-01
36,4,2,1,3,2.550000e+00
37,1,1,1,3,8.500000e-01
38,4,2,1,3,1.700000e+00
39,6,2,3,1,2.550000e+00
40,4,2,1,1,2.550000e+00
41,1,1,1,2,2.550000e+00
42,6,2,3,1,1.700000e+00
43,4,2,1,4,8.500000e-01
44,4,2,1,3,2.550000e+00
45,2,1,2,1,2.550000e+00
46,1,1,1,2,8.500000e-01
47,3,1,3,3,1.700000e+00
48,6,2,3,4,2.550000e+00
49,4,2,1,3,8.500000e-01
50,1,1,1,2,1.700000e+00
51,3,1,3,4,8.500000e-01
52,2,1,2,4,8.500000e-01
53,3,1,3,2,8.500000e-01
54,4,2,1,4,8.500000e-01
