Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,3,1.700000e+00
2,3,1,3,4,8.500000e-01
3,4,2,1,4,8.500000e-01
4,6,2,3,1,1.700000e+00
5,3,1,3,4,8.500000e-01
6,1,1,1,2,1.700000e+00
7,3,1,3,2,8.500000e-01
8,4,2,1,3,8.500000e-01
9,4,2,1,2,1.700000e+00
10,2,1,2,4,8.500000e-01
11,4,2,1,3,1.700000e+00
12,4,2,1,2,8.500000e-01
13,6,2,3,1,2.550000e+00
14,1,1,1,2,8.500000e-01
15,1,1,1,1,1.700000e+00
16,3,1,3,3,2.550000e+00
17,1,1,1,2,1.700000e+00
18,1,1,1,3,8.500000e-01
19,6,2,3,2,2.550000e+00
20,1,1,1,3,8.500000e-01
21,2,1,2,4,8.500000e-01
22,5,2,2,4,2.550000e+00
23,6,2,3,4,1.700000e+00
24,6,2,3,3,2.550000e+00
25,6,2,3,1,2.550000e+00
26,2,1,2,4,8.500000e-01
27,1,1,1,3,2.550000e+00
28,3,1,3,3,8.500000e-01
29,3,1,3,2,2.550000e+00
30,5,2,2,1,1.700000e+00
31,1,1,1,2,2.550000e+00
32,5,2,2,2,1.700000e+00
33,3,1,3,2,1.700000e+00
34,6,2,3,2,2.550000e+00
35,6,2,3,3,8.500000e-01
36,3,1,3,3,1.700000e+00
37,5,2,2,2,1.700000e+00
38,4,2,1,3,1.700000e+00
39,6,2,3,1,1.700000e+00
40,4,2,1,1,2.550000e+00
41,3,1,3,2,8.500000e-01
42,4,2,1,4,8.500000e-01
43,1,1,1,2,2.550000e+00
44,2,1,2,1,2.550000e+00
45,3,1,3,4,2.550000e+00
46,5,2,2,4,1.700000e+00
47,1,1,1,4,8.500000e-01
48,6,2,3,3,1.700000e+00
49,4,2,1,3,2.550000e+00
50,3,1,3,1,1.700000e+00
51,6,2,3,4,2.550000e+00
52,1,1,1,1,2.550000e+00
53,4,2,1,3,2.550000e+00
54,4,2,1,2,8.500000e-01
