Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,8.500000e-01
2,5,2,2,2,1.700000e+00
3,3,1,3,4,8.500000e-01
4,6,2,3,1,1.700000e+00
5,3,1,3,3,1.700000e+00
6,3,1,3,3,8.500000e-01
7,1,1,1,3,2.550000e+00
8,3,1,3,4,8.500000e-01
9,2,1,2,4,8.500000e-01
10,5,2,2,4,2.550000e+00
11,1,1,1,3,8.500000e-01
12,3,1,3,3,2.550000e+00
13,4,2,1,2,8.500000e-01
14,4,2,1,3,1.700000e+00
15,1,1,1,2,1.700000e+00
16,6,2,3,1,2.550000e+00
17,4,2,1,3,1.700000e+00
18,6,2,3,3,8.500000e-01
19,3,1,3,2,8.500000e-01
20,1,1,1,4,8.500000e-01
21,6,2,3,4,1.700000e+00
22,6,2,3,4,2.550000e+00
23,4,2,1,2,1.700000e+00
24,4,2,1,1,2.550000e+00
25,1,1,1,2,1.700000e+00
26,2,1,2,4,8.500000e-01
27,2,1,2,3,1.700000e+00
28,4,2,1,2,8.500000e-01
29,5,2,2,4,1.700000e+00
30,6,2,3,3,1.700000e+00
31,4,2,1,3,2.550000e+00
32,1,1,1,2,8.500000e-01
33,6,2,3,2,2.550000e+00
34,1,1,1,3,8.500000e-01
35,5,2,2,2,1.700000e+00
36,4,2,1,4,8.500000e-01
37,1,1,1,2,2.550000e+00
38,1,1,1,1,1.700000e+00
39,3,1,3,2,8.500000e-01
40,6,2,3,2,2.550000e+00
41,3,1,3,2,1.700000e+00
42,6,2,3,1,2.550000e+00
43,4,2,1,3,2.550000e+00
44,3,1,3,1,1.700000e+00
45,1,1,1,1,2.550000e+00
46,2,1,2,1,2.550000e+00
47,6,2,3,3,2.550000e+00
48,6,2,3,1,1.700000e+00
49,5,2,2,1,1.700000e+00
50,2,1,2,4,8.500000e-01
51,4,2,1,4,8.500000e-01
52,3,1,3,2,2.550000e+00
53,1,1,1,2,2.550000e+00
54,3,1,3,4,2.550000e+00
