Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,8.500000e-01
2,3,1,3,2,2.550000e+00
3,6,2,3,3,8.500000e-01
4,2,1,2,3,1.700000e+00
5,6,2,3,2,1.700000e+00
6,4,2,1,1,1.700000e+00
7,3,1,3,2,1.700000e+00
8,3,1,3,3,1.700000e+00
9,1,1,1,2,1.700000e+00
10,6,2,3,3,8.500000e-01
11,6,2,3,1,2.550000e+00
12,4,2,1,1,8.500000e-01
13,5,2,2,4,8.500000e-01
14,1,1,1,2,1.700000e+00
15,6,2,3,1,2.550000e+00
16,4,2,1,1,2.550000e+00
17,4,2,1,4,2.550000e+00
18,3,1,3,4,2.550000e+00
19,6,2,3,3,2.550000e+00
20,5,2,2,4,8.500000e-01
21,3,1,3,3,1.700000e+00
22,6,2,3,3,1.700000e+00
23,4,2,1,3,2.550000e+00
24,3,1,3,3,2.550000e+00
25,3,1,3,1,8.500000e-01
26,4,2,1,3,8.500000e-01
27,1,1,1,4,8.500000e-01
28,4,2,1,1,1.700000e+00
29,5,2,2,2,8.500000e-01
30,2,1,2,4,8.500000e-01
31,5,2,2,2,1.700000e+00
32,1,1,1,3,1.700000e+00
33,6,2,3,3,1.700000e+00
34,3,1,3,4,8.500000e-01
35,3,1,3,4,8.500000e-01
36,4,2,1,2,8.500000e-01
37,6,2,3,2,1.700000e+00
38,2,1,2,4,2.550000e+00
39,1,1,1,4,1.700000e+00
40,6,2,3,2,2.550000e+00
41,4,2,1,4,1.700000e+00
42,3,1,3,3,2.550000e+00
43,6,2,3,4,1.700000e+00
44,4,2,1,4,2.550000e+00
45,1,1,1,4,2.550000e+00
46,1,1,1,1,8.500000e-01
47,4,2,1,1,2.550000e+00
48,3,1,3,2,2.550000e+00
49,5,2,2,1,8.500000e-01
50,2,1,2,1,8.500000e-01
51,1,1,1,2,2.550000e+00
52,1,1,1,2,2.550000e+00
53,2,1,2,1,8.500000e-01
54,1,1,1,2,1.700000e+00
