Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,1.700000e+00
2,1,1,1,2,1.700000e+00
3,3,1,3,1,8.500000e-01
4,4,2,1,1,2.550000e+00
5,1,1,1,3,1.700000e+00
6,5,2,2,1,8.500000e-01
7,4,2,1,1,1.700000e+00
8,1,1,1,2,1.700000e+00
9,4,2,1,1,8.500000e-01
10,3,1,3,4,8.500000e-01
11,3,1,3,4,8.500000e-01
12,6,2,3,3,8.500000e-01
13,6,2,3,3,1.700000e+00
14,6,2,3,1,2.550000e+00
15,5,2,2,2,1.700000e+00
16,1,1,1,2,1.700000e+00
17,4,2,1,2,8.500000e-01
18,1,1,1,4,2.550000e+00
19,2,1,2,3,1.700000e+00
20,4,2,1,4,2.550000e+00
21,2,1,2,1,8.500000e-01
22,6,2,3,3,2.550000e+00
23,6,2,3,1,2.550000e+00
24,1,1,1,2,2.550000e+00
25,3,1,3,3,1.700000e+00
26,5,2,2,2,8.500000e-01
27,6,2,3,2,1.700000e+00
28,2,1,2,4,8.500000e-01
29,4,2,1,4,2.550000e+00
30,3,1,3,4,2.550000e+00
31,3,1,3,2,1.700000e+00
32,1,1,1,1,8.500000e-01
33,1,1,1,2,2.550000e+00
34,1,1,1,4,8.500000e-01
35,4,2,1,1,2.550000e+00
36,6,2,3,2,2.550000e+00
37,5,2,2,4,8.500000e-01
38,3,1,3,3,2.550000e+00
39,3,1,3,3,2.550000e+00
40,6,2,3,3,1.700000e+00
41,4,2,1,3,2.550000e+00
42,1,1,1,2,8.500000e-01
43,4,2,1,1,1.700000e+00
44,4,2,1,4,1.700000e+00
45,6,2,3,3,8.500000e-01
46,2,1,2,1,8.500000e-01
47,1,1,1,4,1.700000e+00
48,6,2,3,4,1.700000e+00
49,2,1,2,4,2.550000e+00
50,5,2,2,4,8.500000e-01
51,3,1,3,2,2.550000e+00
52,3,1,3,3,1.700000e+00
53,4,2,1,3,8.500000e-01
54,3,1,3,2,2.550000e+00
