Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,1.700000e+00
2,1,1,1,3,2.550000e+00
3,6,2,3,3,1.700000e+00
4,4,2,1,4,1.700000e+00
5,2,1,2,3,1.700000e+00
6,4,2,1,2,1.700000e+00
7,4,2,1,2,1.700000e+00
8,3,1,3,1,8.500000e-01
9,4,2,1,3,2.550000e+00
10,1,1,1,4,8.500000e-01
11,6,2,3,1,2.550000e+00
12,5,2,2,4,2.550000e+00
13,6,2,3,3,8.500000e-01
14,3,1,3,1,8.500000e-01
15,2,1,2,4,8.500000e-01
16,4,2,1,1,2.550000e+00
17,1,1,1,2,1.700000e+00
18,1,1,1,3,8.500000e-01
19,5,2,2,2,2.550000e+00
20,4,2,1,4,1.700000e+00
21,3,1,3,1,2.550000e+00
22,3,1,3,3,1.700000e+00
23,3,1,3,4,2.550000e+00
24,1,1,1,3,2.550000e+00
25,1,1,1,2,2.550000e+00
26,1,1,1,4,2.550000e+00
27,1,1,1,4,1.700000e+00
28,6,2,3,4,8.500000e-01
29,3,1,3,2,8.500000e-01
30,5,2,2,3,2.550000e+00
31,6,2,3,3,8.500000e-01
32,3,1,3,3,1.700000e+00
33,6,2,3,1,8.500000e-01
34,3,1,3,3,1.700000e+00
35,3,1,3,3,2.550000e+00
36,3,1,3,2,1.700000e+00
37,6,2,3,4,2.550000e+00
38,2,1,2,2,2.550000e+00
39,4,2,1,3,8.500000e-01
40,6,2,3,4,8.500000e-01
41,6,2,3,4,8.500000e-01
42,4,2,1,1,1.700000e+00
43,2,1,2,1,1.700000e+00
44,4,2,1,1,8.500000e-01
45,5,2,2,3,8.500000e-01
46,6,2,3,3,2.550000e+00
47,2,1,2,2,1.700000e+00
48,4,2,1,1,8.500000e-01
49,1,1,1,3,8.500000e-01
50,6,2,3,4,1.700000e+00
51,1,1,1,1,1.700000e+00
52,4,2,1,1,8.500000e-01
53,5,2,2,4,2.550000e+00
54,3,1,3,4,2.550000e+00
