Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,1.700000e+00
2,5,2,2,4,2.550000e+00
3,3,1,3,3,1.700000e+00
4,1,1,1,3,2.550000e+00
5,6,2,3,1,8.500000e-01
6,6,2,3,4,8.500000e-01
7,1,1,1,1,1.700000e+00
8,2,1,2,4,8.500000e-01
9,4,2,1,3,2.550000e+00
10,3,1,3,4,2.550000e+00
11,1,1,1,3,2.550000e+00
12,2,1,2,2,2.550000e+00
13,6,2,3,3,8.500000e-01
14,1,1,1,2,2.550000e+00
15,6,2,3,3,8.500000e-01
16,4,2,1,2,1.700000e+00
17,1,1,1,4,2.550000e+00
18,3,1,3,2,8.500000e-01
19,4,2,1,1,2.550000e+00
20,6,2,3,4,8.500000e-01
21,4,2,1,2,1.700000e+00
22,4,2,1,4,1.700000e+00
23,3,1,3,3,2.550000e+00
24,4,2,1,3,8.500000e-01
25,1,1,1,1,1.700000e+00
26,1,1,1,3,8.500000e-01
27,2,1,2,3,1.700000e+00
28,2,1,2,1,1.700000e+00
29,3,1,3,1,2.550000e+00
30,4,2,1,1,1.700000e+00
31,6,2,3,3,1.700000e+00
32,4,2,1,1,8.500000e-01
33,6,2,3,4,1.700000e+00
34,3,1,3,3,1.700000e+00
35,1,1,1,4,8.500000e-01
36,3,1,3,3,1.700000e+00
37,1,1,1,4,1.700000e+00
38,6,2,3,4,8.500000e-01
39,3,1,3,2,1.700000e+00
40,3,1,3,4,2.550000e+00
41,3,1,3,1,8.500000e-01
42,5,2,2,3,2.550000e+00
43,6,2,3,1,2.550000e+00
44,5,2,2,2,2.550000e+00
45,4,2,1,4,1.700000e+00
46,3,1,3,1,8.500000e-01
47,6,2,3,4,2.550000e+00
48,2,1,2,2,1.700000e+00
49,5,2,2,3,8.500000e-01
50,4,2,1,1,8.500000e-01
51,6,2,3,3,2.550000e+00
52,1,1,1,3,8.500000e-01
53,5,2,2,4,2.550000e+00
54,4,2,1,1,8.500000e-01
