Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,2.550000e+00
2,4,2,1,4,1.700000e+00
3,6,2,3,3,1.700000e+00
4,3,1,3,1,8.500000e-01
5,4,2,1,1,8.500000e-01
6,1,1,1,3,1.700000e+00
7,5,2,2,4,2.550000e+00
8,3,1,3,3,8.500000e-01
9,6,2,3,4,1.700000e+00
10,5,2,2,3,1.700000e+00
11,2,1,2,3,2.550000e+00
12,1,1,1,3,2.550000e+00
13,6,2,3,4,1.700000e+00
14,6,2,3,1,2.550000e+00
15,1,1,1,2,8.500000e-01
16,2,1,2,4,8.500000e-01
17,1,1,1,1,2.550000e+00
18,1,1,1,1,1.700000e+00
19,4,2,1,1,1.700000e+00
20,3,1,3,1,1.700000e+00
21,5,2,2,2,8.500000e-01
22,5,2,2,2,2.550000e+00
23,1,1,1,1,2.550000e+00
24,3,1,3,3,8.500000e-01
25,4,2,1,2,1.700000e+00
26,2,1,2,2,8.500000e-01
27,6,2,3,3,1.700000e+00
28,1,1,1,1,8.500000e-01
29,4,2,1,2,2.550000e+00
30,6,2,3,1,8.500000e-01
31,4,2,1,3,1.700000e+00
32,3,1,3,2,2.550000e+00
33,5,2,2,2,2.550000e+00
34,6,2,3,4,8.500000e-01
35,6,2,3,1,8.500000e-01
36,3,1,3,3,8.500000e-01
37,3,1,3,2,8.500000e-01
38,3,1,3,4,8.500000e-01
39,3,1,3,1,1.700000e+00
40,4,2,1,1,8.500000e-01
41,1,1,1,1,1.700000e+00
42,1,1,1,4,2.550000e+00
43,4,2,1,3,2.550000e+00
44,1,1,1,3,1.700000e+00
45,2,1,2,1,2.550000e+00
46,4,2,1,4,8.500000e-01
47,4,2,1,4,1.700000e+00
48,3,1,3,2,2.550000e+00
49,4,2,1,2,2.550000e+00
50,6,2,3,1,8.500000e-01
51,2,1,2,2,1.700000e+00
52,6,2,3,4,2.550000e+00
53,3,1,3,2,2.550000e+00
54,6,2,3,1,1.700000e+00
