Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,1.700000e+00
2,4,2,1,4,1.700000e+00
3,1,1,1,4,2.550000e+00
4,1,1,1,2,1.700000e+00
5,3,1,3,3,8.500000e-01
6,3,1,3,2,1.700000e+00
7,3,1,3,1,8.500000e-01
8,6,2,3,1,8.500000e-01
9,1,1,1,1,1.700000e+00
10,2,1,2,2,2.550000e+00
11,1,1,1,3,2.550000e+00
12,1,1,1,2,1.700000e+00
13,4,2,1,2,2.550000e+00
14,2,1,2,3,2.550000e+00
15,3,1,3,4,2.550000e+00
16,5,2,2,4,1.700000e+00
17,3,1,3,1,8.500000e-01
18,4,2,1,4,2.550000e+00
19,5,2,2,2,2.550000e+00
20,5,2,2,1,8.500000e-01
21,4,2,1,1,1.700000e+00
22,1,1,1,3,2.550000e+00
23,3,1,3,4,8.500000e-01
24,2,1,2,4,2.550000e+00
25,4,2,1,4,2.550000e+00
26,4,2,1,2,8.500000e-01
27,3,1,3,2,1.700000e+00
28,3,1,3,4,8.500000e-01
29,4,2,1,2,1.700000e+00
30,6,2,3,3,8.500000e-01
31,6,2,3,3,1.700000e+00
32,3,1,3,1,2.550000e+00
33,3,1,3,3,1.700000e+00
34,1,1,1,1,1.700000e+00
35,4,2,1,2,2.550000e+00
36,6,2,3,3,8.500000e-01
37,1,1,1,2,2.550000e+00
38,6,2,3,4,1.700000e+00
39,4,2,1,2,2.550000e+00
40,4,2,1,1,2.550000e+00
41,5,2,2,3,8.500000e-01
42,6,2,3,4,8.500000e-01
43,5,2,2,1,1.700000e+00
44,1,1,1,4,2.550000e+00
45,1,1,1,2,1.700000e+00
46,6,2,3,3,8.500000e-01
47,2,1,2,4,1.700000e+00
48,4,2,1,4,1.700000e+00
49,3,1,3,4,8.500000e-01
50,6,2,3,1,8.500000e-01
51,6,2,3,3,2.550000e+00
52,6,2,3,1,8.500000e-01
53,2,1,2,3,8.500000e-01
54,6,2,3,1,8.500000e-01
