Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,1.700000e+00
2,6,2,3,3,8.500000e-01
3,3,1,3,1,8.500000e-01
4,2,1,2,4,2.550000e+00
5,4,2,1,1,1.700000e+00
6,4,2,1,2,2.550000e+00
7,2,1,2,3,8.500000e-01
8,2,1,2,3,2.550000e+00
9,6,2,3,4,1.700000e+00
10,4,2,1,4,2.550000e+00
11,6,2,3,1,8.500000e-01
12,3,1,3,4,2.550000e+00
13,1,1,1,4,2.550000e+00
14,3,1,3,1,8.500000e-01
15,1,1,1,2,1.700000e+00
16,6,2,3,4,8.500000e-01
17,6,2,3,3,8.500000e-01
18,5,2,2,3,8.500000e-01
19,4,2,1,2,1.700000e+00
20,5,2,2,1,8.500000e-01
21,4,2,1,2,2.550000e+00
22,6,2,3,1,8.500000e-01
23,1,1,1,4,2.550000e+00
24,6,2,3,3,2.550000e+00
25,3,1,3,1,2.550000e+00
26,3,1,3,2,1.700000e+00
27,6,2,3,1,8.500000e-01
28,1,1,1,3,2.550000e+00
29,1,1,1,2,1.700000e+00
30,4,2,1,4,2.550000e+00
31,3,1,3,4,8.500000e-01
32,6,2,3,3,1.700000e+00
33,1,1,1,2,1.700000e+00
34,3,1,3,4,8.500000e-01
35,5,2,2,4,1.700000e+00
36,1,1,1,2,1.700000e+00
37,3,1,3,2,1.700000e+00
38,2,1,2,4,1.700000e+00
39,5,2,2,2,2.550000e+00
40,1,1,1,3,2.550000e+00
41,6,2,3,1,8.500000e-01
42,4,2,1,4,1.700000e+00
43,2,1,2,2,2.550000e+00
44,4,2,1,2,8.500000e-01
45,4,2,1,1,2.550000e+00
46,4,2,1,2,2.550000e+00
47,6,2,3,3,8.500000e-01
48,3,1,3,4,8.500000e-01
49,4,2,1,4,1.700000e+00
50,5,2,2,1,1.700000e+00
51,1,1,1,2,2.550000e+00
52,3,1,3,3,8.500000e-01
53,1,1,1,1,1.700000e+00
54,3,1,3,3,1.700000e+00
