Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,8.500000e-01
2,6,2,3,4,2.550000e+00
3,4,2,1,2,8.500000e-01
4,5,2,2,3,1.700000e+00
5,3,1,3,1,1.700000e+00
6,5,2,2,2,1.700000e+00
7,4,2,1,3,2.550000e+00
8,5,2,2,2,2.550000e+00
9,3,1,3,3,8.500000e-01
10,1,1,1,1,1.700000e+00
11,1,1,1,3,2.550000e+00
12,4,2,1,2,8.500000e-01
13,1,1,1,1,8.500000e-01
14,1,1,1,4,2.550000e+00
15,1,1,1,2,2.550000e+00
16,2,1,2,1,2.550000e+00
17,6,2,3,4,8.500000e-01
18,2,1,2,1,1.700000e+00
19,5,2,2,3,8.500000e-01
20,3,1,3,4,8.500000e-01
21,3,1,3,4,1.700000e+00
22,3,1,3,3,1.700000e+00
23,3,1,3,2,2.550000e+00
24,6,2,3,4,8.500000e-01
25,1,1,1,1,1.700000e+00
26,4,2,1,2,1.700000e+00
27,4,2,1,3,2.550000e+00
28,4,2,1,1,1.700000e+00
29,6,2,3,3,8.500000e-01
30,6,2,3,1,1.700000e+00
31,5,2,2,1,2.550000e+00
32,4,2,1,2,1.700000e+00
33,3,1,3,2,1.700000e+00
34,3,1,3,2,1.700000e+00
35,4,2,1,1,8.500000e-01
36,6,2,3,3,8.500000e-01
37,6,2,3,4,2.550000e+00
38,3,1,3,2,2.550000e+00
39,3,1,3,4,2.550000e+00
40,2,1,2,3,2.550000e+00
41,6,2,3,1,2.550000e+00
42,2,1,2,4,8.500000e-01
43,4,2,1,4,2.550000e+00
44,6,2,3,3,8.500000e-01
45,4,2,1,2,8.500000e-01
46,1,1,1,4,1.700000e+00
47,6,2,3,3,8.500000e-01
48,3,1,3,3,1.700000e+00
49,1,1,1,2,1.700000e+00
50,1,1,1,4,8.500000e-01
51,1,1,1,3,2.550000e+00
52,6,2,3,1,1.700000e+00
53,2,1,2,3,2.550000e+00
54,4,2,1,3,8.500000e-01
