Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,3,2.550000e+00
2,3,1,3,4,8.500000e-01
3,2,1,2,3,2.550000e+00
4,1,1,1,1,8.500000e-01
5,3,1,3,2,2.550000e+00
6,5,2,2,3,1.700000e+00
7,4,2,1,1,1.700000e+00
8,3,1,3,4,1.700000e+00
9,1,1,1,4,8.500000e-01
10,3,1,3,1,1.700000e+00
11,6,2,3,3,8.500000e-01
12,1,1,1,3,2.550000e+00
13,4,2,1,3,2.550000e+00
14,1,1,1,2,2.550000e+00
15,3,1,3,4,2.550000e+00
16,1,1,1,4,1.700000e+00
17,4,2,1,2,8.500000e-01
18,1,1,1,4,2.550000e+00
19,4,2,1,2,1.700000e+00
20,4,2,1,2,1.700000e+00
21,4,2,1,4,2.550000e+00
22,6,2,3,1,2.550000e+00
23,1,1,1,2,1.700000e+00
24,4,2,1,2,8.500000e-01
25,1,1,1,1,1.700000e+00
26,4,2,1,3,8.500000e-01
27,3,1,3,3,1.700000e+00
28,6,2,3,1,1.700000e+00
29,6,2,3,3,8.500000e-01
30,1,1,1,3,2.550000e+00
31,3,1,3,3,8.500000e-01
32,6,2,3,3,8.500000e-01
33,5,2,2,3,8.500000e-01
34,4,2,1,2,8.500000e-01
35,3,1,3,2,2.550000e+00
36,6,2,3,3,8.500000e-01
37,4,2,1,1,8.500000e-01
38,6,2,3,4,8.500000e-01
39,2,1,2,4,8.500000e-01
40,6,2,3,4,8.500000e-01
41,2,1,2,1,1.700000e+00
42,5,2,2,1,2.550000e+00
43,5,2,2,2,2.550000e+00
44,6,2,3,1,1.700000e+00
45,3,1,3,2,1.700000e+00
46,6,2,3,4,2.550000e+00
47,2,1,2,1,2.550000e+00
48,3,1,3,3,1.700000e+00
49,1,1,1,1,1.700000e+00
50,6,2,3,4,2.550000e+00
51,5,2,2,2,1.700000e+00
52,3,1,3,2,1.700000e+00
53,1,1,1,4,8.500000e-01
54,4,2,1,3,2.550000e+00
